datetime,open,high,low,close,volume
2020-01-02,93.75,94.9005,93.2075,94.9005,80580000.0
2020-01-03,93.225,94.31,93.225,93.7485,75288000.0
2020-01-06,93.0,95.1845,93.0,95.144,81236000.0
2020-01-07,95.225,95.6945,94.602,95.343,80898000.0
2020-01-08,94.902,95.55,94.322,94.5985,70160000.0
2020-01-09,95.4945,95.891,94.79,95.052498,63346000.0
2020-01-10,95.2685,95.347,94.0,94.158,57074000.0
2020-01-13,94.5655,94.9,94.040001,94.565,55616000.0
2020-01-14,94.294,94.3555,92.9275,93.472,68818000.0
2020-01-15,93.6125,93.943,92.7545,93.101,57932000.0
2020-01-16,94.1495,94.2795,93.301,93.897,53190000.0
2020-01-17,94.2945,94.332,92.8625,93.236,79946000.0
2020-01-21,93.25,94.7135,93.0,94.6,74156000.0
2020-01-22,94.8045,95.125,94.167,94.373,64326000.0
2020-01-23,94.2555,94.499,93.638,94.229,49692000.0
2020-01-24,94.5685,94.7495,92.372,93.082001,75324000.0
2020-01-27,91.0,92.050003,90.767,91.417,70570000.0
2020-01-28,92.025002,92.9055,91.501,92.6625,56160000.0
2020-01-29,93.2,93.7375,92.751,92.9,41760000.0
2020-01-30,92.9,93.6435,92.5305,93.534,126548000.0
2020-01-31,102.5735,102.786,100.1135,100.436,311346000.0
2020-02-03,100.53,102.425,100.012497,100.21,117834000.0
2020-02-04,101.494,102.99,100.7685,102.4835,105786000.0
2020-02-05,103.551,103.551,101.6,101.9935,87524000.0
2020-02-06,102.051003,102.815,101.24,102.5115,63660000.0
2020-02-07,102.099503,104.9265,101.905,103.964,101906000.0
2020-02-10,104.2505,106.78,104.248,106.6955,101124000.0
2020-02-11,107.545,109.2975,106.8,107.54,114920000.0
2020-02-12,108.16,109.012497,107.7645,108.0,66686000.0
2020-02-13,107.2495,108.514,107.099998,107.4935,60636000.0
2020-02-14,107.784,107.952,106.2945,106.7435,52124000.0
2020-02-18,106.251,108.3035,106.2055,107.7835,58912000.0
2020-02-19,108.39,109.255,108.056,108.511,51224000.0
2020-02-20,108.6535,108.8395,106.3725,107.655,62626000.0
2020-02-21,107.1075,107.2275,104.4,104.7985,92926000.0
2020-02-24,100.159,101.965,99.3985,100.4645,130940000.0
2020-02-25,101.321,101.73,97.921,98.637,124382000.0
2020-02-26,98.514,100.7335,98.022499,98.9795,104492000.0
2020-02-27,96.719,98.75,94.138,94.215,162880000.0
2020-02-28,90.7315,94.488,90.5565,94.1875,189620000.0
2020-03-02,95.3245,97.7255,93.5,97.6975,135234000.0
2020-03-03,98.7685,99.8165,94.4045,95.4495,150690000.0
2020-03-04,97.3285,98.9,96.099998,98.7915,95458000.0
2020-03-05,96.65,98.036003,95.5,96.2015,94964000.0
2020-03-06,93.75,95.5435,93.475,95.054497,105472000.0
2020-03-09,88.693,93.1385,88.064499,90.030502,156264000.0
2020-03-10,93.544,94.7135,90.9085,94.591,142666000.0
2020-03-11,92.8925,93.566,90.074997,91.042999,112496000.0
2020-03-12,86.098999,88.25,83.75,83.8305,226924000.0
2020-03-13,87.75,89.3155,84.030998,89.25,176194000.0
2020-03-16,82.0755,87.9725,81.3015,84.4575,178346000.0
2020-03-17,88.7735,92.889,84.462,90.392,218342000.0
2020-03-18,87.5,92.083,87.25,91.5,192904000.0
2020-03-19,93.0,97.25,91.6325,94.046501,207998000.0
2020-03-20,96.3155,97.85,91.036499,92.3045,196358000.0
2020-03-23,91.3875,95.97,90.6,95.1415,156170000.0
2020-03-24,97.575,97.75,95.016998,97.0049973,142942000.0
2020-03-25,96.0345,97.513,94.289,94.292,129582000.0
2020-03-26,95.099998,97.8245,94.4645,97.7745,124426000.0
2020-03-27,96.543,96.9895,94.996,95.0049973,107758000.0
2020-03-30,96.1415,98.6815,95.617,98.1975,122522000.0
2020-03-31,98.2175,99.651,97.2005,97.486,102472000.0
2020-04-01,96.6485,97.248,94.65,95.385,82438000.0
2020-04-02,95.082001,96.3765,94.5,95.9415,86720000.0
2020-04-03,95.5575,96.3165,94.4575,95.3295,72198000.0
2020-04-06,96.8,99.926,96.501,99.8795,115464000.0
2020-04-07,100.8555,101.786,99.881,100.58,102280000.0
2020-04-08,101.050003,102.2,100.5575,102.15,79546000.0
2020-04-09,102.215,102.65,100.883,102.138,92930000.0
2020-04-13,102.0,109.0,101.9,108.4435,134334000.0
2020-04-14,110.023499,114.6,109.3105,114.166,161744000.0
2020-04-15,112.884,116.6685,112.25,115.384,137332000.0
2020-04-16,117.3,123.050003,116.75,120.4095,240764000.0
2020-04-17,118.6165,120.0,115.801,118.75,158600000.0
2020-04-20,119.4975,122.249,119.3025,119.6805,115414000.0
2020-04-21,120.8305,121.4155,113.983,116.406,149534000.0
2020-04-22,118.45,119.7,117.55,118.1745,84244000.0
2020-04-23,119.999,121.211,119.104,119.9725,101332000.0
2020-04-24,120.85,121.0215,119.099998,120.511,76498000.0
2020-04-27,122.16,122.244,118.15,118.8,112912000.0
2020-04-28,118.605,118.675,115.3,115.704,105388000.0
2020-04-29,116.5005,119.5945,115.5,118.6355,91832000.0
2020-04-30,120.992,123.75,119.8005,123.7,190692000.0
2020-05-01,116.84,118.122,112.9095,114.302,195452000.0
2020-05-04,112.819,116.349,112.819,115.7995,97318000.0
2020-05-05,117.0,117.55,115.3565,115.89,64850000.0
2020-05-06,116.472,117.8725,116.0,117.563,62356000.0
2020-05-07,118.739,118.8,117.1555,118.3805,67928000.0
2020-05-08,118.607,119.362,117.85,118.9805,64132000.0
2020-05-11,118.735,120.9835,118.6055,120.45,65184000.0
2020-05-12,120.5925,120.95,117.75,117.8475,61498000.0
2020-05-13,118.34,120.385,116.89,118.396,95658000.0
2020-05-14,118.050499,119.5685,117.6605,119.4425,72962000.0
2020-05-15,118.426,120.55,117.8185,120.489,84700000.0
2020-05-18,120.2175,121.65,119.2005,121.313,87144000.0
2020-05-19,121.4915,124.25,121.4485,122.4665,86410000.0
2020-05-20,123.8935,125.00050354,123.3635,124.897,79962000.0
2020-05-21,125.0,126.2725,122.127,122.337,102288000.0
2020-05-22,122.7505,123.4925,121.5065,121.844,57342000.0
2020-05-26,122.9,123.099998,120.703,121.093002,71364000.0
2020-05-27,120.2495,120.679,116.5,120.5195,101138000.0
2020-05-28,119.2165,121.8485,118.9115,120.055,63804000.0
2020-05-29,120.797,122.1185,119.91,122.1185,70198000.0
2020-06-01,122.4,123.8465,122.2085,123.552,58578000.0
2020-06-02,123.35,123.6765,122.2655,123.6205,50598000.0
2020-06-03,123.4005,124.4,123.058502,123.92,53420000.0
2020-06-04,123.8715,125.377,122.5005,123.029999,58974000.0
2020-06-05,122.2255,124.4325,121.8565,124.15,66128000.0
2020-06-08,125.010002,126.5,124.367,126.203,79414000.0
2020-06-09,126.472,131.3215,126.25,130.042999,103520000.0
2020-06-10,132.25,136.11749,131.313,132.3725,98920000.0
2020-06-11,130.175,133.569,126.8115,127.898,116002000.0
2020-06-12,130.060501,131.074005,125.1675,127.251,108722000.0
2020-06-15,126.33,129.2,125.4,128.634,77302000.0
2020-06-16,131.0,131.0,128.8,130.7635,71712000.0
2020-06-17,132.375,132.75,131.591,132.048996,59186000.0
2020-06-18,132.35049,132.98199,131.8055,132.69901,49756000.0
2020-06-19,133.90401,134.87151,132.95,133.7505,115540000.0
2020-06-22,134.22501,135.75,133.45,135.69099,64176000.0
2020-06-23,136.30099,139.1555,135.90199,138.2205,84634000.0
2020-06-24,139.0,139.8,136.050003,136.72,90532000.0
2020-06-25,136.97749,137.81149,135.60699,137.729,59374000.0
2020-06-26,138.75301,139.12849,134.39999,134.64349,130016000.0
2020-06-29,134.5005,134.84,131.504,134.018997,84468000.0
2020-06-30,134.25349,138.48151,133.7515,137.94099,75394000.0
2020-07-01,137.89951,144.75,137.7,143.935,127268000.0
2020-07-02,145.60049,147.778,143.55499,144.515,131868000.0
2020-07-06,146.7485,152.994,146.5,152.85201,137612000.0
2020-07-07,152.92751,153.47749,149.5,150.0059967,105150000.0
2020-07-08,151.13049,154.1985,150.62151,154.055496,100752000.0
2020-07-09,155.7995,159.694,153.7,159.1315,127774000.0
2020-07-10,159.588,160.75,156.785,160.0,109720000.0
2020-07-13,162.55299,167.21449,153.41949,155.2,154408000.0
2020-07-14,154.45,156.369,147.5,154.2,144638000.0
2020-07-15,154.011505,154.9175,148.659,150.4435,115778000.0
2020-07-16,148.55299,151.60001,145.9115,149.995,127884000.0
2020-07-17,150.45,151.2,147.4225,148.098495,95226000.0
2020-07-20,150.0099945,160.067993,149.701,159.842,151964000.0
2020-07-21,161.6245,162.029007,155.286,156.91451,122426000.0
2020-07-22,156.25,157.5,153.263,154.9955,82084000.0
2020-07-23,154.9135,154.9135,148.5,149.3275,113138000.0
2020-07-24,146.5,151.57899,144.39999,150.4455,112648000.0
2020-07-27,153.10001,154.89999,150.7885,152.7605,83410000.0
2020-07-28,152.7135,153.85451,149.78799,150.016495,62534000.0
2020-07-29,151.5495,151.95799,149.8385,151.6765,59482000.0
2020-07-30,150.7,154.60001,150.25,152.59399,122566000.0
2020-07-31,162.2,162.341,157.55,158.23399,161710000.0
2020-08-03,159.025497,159.2,155.2,155.5945,101494000.0
2020-08-04,155.060501,158.362,155.060501,156.9415,93886000.0
2020-08-05,157.18851,160.6795,156.36501,160.2515,78330000.0
2020-08-06,159.718,162.3735,158.2715,161.25,78812000.0
2020-08-07,161.2005,162.040497,157.033493,158.373,78722000.0
2020-08-10,158.5155,158.6255,155.076004,157.408,63346000.0
2020-08-11,155.66,157.961,153.64999,154.033493,74362000.0
2020-08-12,155.39999,158.7195,155.070999,158.112,70442000.0
2020-08-13,159.14951,160.87601,157.75,158.050995,62980000.0
2020-08-14,158.909,158.912,156.0,157.401,55034000.0
2020-08-17,158.65601,159.7485,157.709,159.1205,53824000.0
2020-08-18,160.60001,166.0,160.291,165.6245,106920000.0
2020-08-19,165.1505,165.795,162.8,163.024002,83702000.0
2020-08-20,162.60001,165.631,161.89999,164.8685,66650000.0
2020-08-21,164.75,165.72,163.7695,164.23599,71518000.0
2020-08-24,165.50751,169.016006,162.87801,165.373,93326000.0
2020-08-25,164.7495,167.87,163.35001,167.32449,79856000.0
2020-08-26,167.5555,172.58701,167.2285,172.092499,130174000.0
2020-08-27,172.5025,172.64999,168.89999,170.0,85296000.0
2020-08-28,171.14999,171.6685,169.325,170.089996,57940000.0
2020-08-31,170.44949,174.75,170.25,172.548,83718000.0
2020-09-01,174.479,175.6935,173.35001,174.95599,68644000.0
2020-09-02,177.35001,177.6125,174.3345,176.57249,78630000.0
2020-09-03,174.25,174.4205,165.14999,168.39999,163222000.0
2020-09-04,165.89999,169.074997,155.5565,164.731,175636000.0
2020-09-08,157.2,162.5425,156.5,157.492,121884000.0
2020-09-09,160.14951,165.159,159.25,163.4305,103774000.0
2020-09-10,165.36099,167.49451,158.5275,158.75549,106614000.0
2020-09-11,160.43449,160.867,154.19901,155.811,101880000.0
2020-09-14,158.647,159.36951,154.8,155.1485,90592000.0
2020-09-15,156.808,158.75101,155.446,157.8065,80430000.0
2020-09-16,158.9995,159.362,153.7075,153.905,90244000.0
2020-09-17,150.46249,151.4715,148.6275,150.43649,128982000.0
2020-09-18,151.58701,151.89,145.27699,147.7455,177852000.0
2020-09-21,145.325,148.10001,143.55,148.023499,122358000.0
2020-09-22,151.692,156.69949,150.0099945,156.44949,138976000.0
2020-09-23,156.0215,156.35001,149.619,149.993,113054000.0
2020-09-24,148.8895,153.465,148.25,150.9895,110588000.0
2020-09-25,152.743,155.076996,149.95,154.7565,92304000.0
2020-09-28,157.4425,158.752,155.85851,158.7025,84484000.0
2020-09-29,158.7695,159.41299,156.627,157.244,69916000.0
2020-09-30,157.057007,160.644,156.69949,157.43649,97922000.0
2020-10-01,160.39999,161.2,158.60001,161.063004,99438000.0
2020-10-02,157.6815,159.78999,156.14999,156.25,112262000.0
2020-10-05,157.29201,160.1265,157.042496,159.96001,75506000.0
2020-10-06,158.25,159.10001,154.5,154.998,101738000.0
2020-10-07,156.75,160.0,156.61951,159.7845,86188000.0
2020-10-08,161.2495,161.66451,158.7495,159.5275,63482000.0
2020-10-09,160.5,164.44949,159.89149,164.3325,98158000.0
2020-10-12,167.49699,174.812,166.97749,172.1465,167284000.0
2020-10-13,173.39951,174.619,171.211,172.1815,114894000.0
2020-10-14,172.35001,173.244,167.0,168.1855,116254000.0
2020-10-15,164.60049,167.79401,164.0,166.9325,104468000.0
2020-10-16,168.1615,169.983,158.0,163.6355,129488000.0
2020-10-19,164.9805,166.45,159.63699,160.3605,104472000.0
2020-10-20,161.114,163.3,159.60049,160.85049,90194000.0
2020-10-21,160.625,161.694,158.0,159.24699,91854000.0
2020-10-22,159.4935,159.9375,156.097,158.82001,84240000.0
2020-10-23,159.55,160.26649,157.0,160.22,69334000.0
2020-10-26,159.937,164.149,157.66499,160.35201,118024000.0
2020-10-27,161.24699,164.58299,160.565,164.3165,85820000.0
2020-10-28,162.465,163.201,158.1235,158.13901,111766000.0
2020-10-29,160.063507,162.8625,158.2,160.55051,131930000.0
2020-10-30,157.8875,158.35001,150.95,151.8075,167728000.0
2020-11-02,153.087006,153.9855,147.506,150.224,145148000.0
2020-11-03,150.9265,153.745,149.048996,152.4205,97958000.0
2020-11-04,157.9995,162.24249,156.9865,162.057999,136780000.0
2020-11-05,165.9985,168.34,164.444,166.10001,115786000.0
2020-11-06,165.23199,166.10001,161.60001,165.5685,92946000.0
2020-11-09,161.5515,164.45,155.6055,157.187,143808000.0
2020-11-10,154.75101,155.7,150.974,151.75101,131820000.0
2020-11-11,153.089005,156.9575,152.5,156.86951,87338000.0
2020-11-12,157.9975,158.79401,154.30251,155.51401,87240000.0
2020-11-13,156.10001,157.085999,154.2695,156.44051,75124000.0
2020-11-16,154.66,157.13499,153.63451,156.55299,76174000.0
2020-11-17,159.177,159.46249,156.763,156.783,68894000.0
2020-11-18,156.7,157.0,155.255,155.27299,58336000.0
2020-11-19,155.2655,156.25,154.046005,155.851,60206000.0
2020-11-20,155.851,156.6445,154.9025,154.97,67488000.0
2020-11-23,155.83501,156.9875,153.27299,154.91949,94178000.0
2020-11-24,155.024994,156.71249,154.313,155.903,72042000.0
2020-11-25,157.093506,159.89999,157.013,159.25349,75808000.0
2020-11-27,160.563,160.80949,159.5025,159.767,47858000.0
2020-11-30,160.424,161.41949,156.2775,158.40199,81278000.0
2020-12-01,159.425,162.44749,157.85899,161.0039978,90740000.0
2020-12-02,161.082504,161.60001,158.66299,160.1765,62586000.0
2020-12-03,160.27299,161.43201,159.065506,159.3365,57840000.0
2020-12-04,159.91051,159.91051,157.938,158.129,58272000.0
2020-12-07,157.82401,159.037994,157.084503,157.89999,55026000.0
2020-12-08,157.94501,159.2065,156.0010071,158.8645,65726000.0
2020-12-09,158.3945,158.7215,154.39999,155.21001,82016000.0
2020-12-10,154.44949,157.105,153.8,155.074493,60604000.0
2020-12-11,154.83299,155.9335,153.64101,155.821,61294000.0
2020-12-14,157.14999,159.5235,156.3,157.8485,83116000.0
2020-12-15,159.050507,159.425,156.52451,158.256,66390000.0
2020-12-16,158.80051,162.35001,158.18401,162.048004,88552000.0
2020-12-17,162.5,163.17551,161.050003,161.804,69486000.0
2020-12-18,162.19949,162.47099,158.58,160.082504,119914000.0
2020-12-21,160.00050354,161.3485,158.3,160.30901,76736000.0
2020-12-22,160.142,161.10001,159.0039978,160.326,47388000.0
2020-12-23,160.25,160.5065,159.2085,159.2635,41876000.0
2020-12-24,159.69501,160.10001,158.45,158.63451,29038000.0
2020-12-28,159.7,165.2,158.63451,164.198,113736000.0
2020-12-29,165.49699,167.5325,164.061005,166.10001,97458000.0
2020-12-30,167.050003,167.105,164.1235,164.2925,64186000.0
2020-12-31,163.75,164.146,162.059998,162.8465,59144000.0
2021-01-04,163.5,163.60001,157.201,159.3315,88228000.0
2021-01-05,158.30051,161.16901,158.25301,160.92551,53110000.0
2021-01-06,157.32401,159.8755,156.558,156.91901,87896000.0
2021-01-07,157.85001,160.427,157.75,158.108,70290000.0
2021-01-08,159.0,159.532,157.11,159.13499,70754000.0
2021-01-11,157.4005,157.819,155.5,155.71049,73668000.0
2021-01-12,156.0,157.10699,154.3,156.041504,70292000.0
2021-01-13,156.422,159.4975,156.104,158.29449,66424000.0
2021-01-14,158.37601,158.89999,156.029495,156.3735,61418000.0
2021-01-15,156.151,157.1275,154.7585,155.21249,84880000.0
2021-01-19,155.35001,157.25,154.8,156.037994,66102000.0
2021-01-20,159.099503,163.99001,158.75,163.16901,106196000.0
2021-01-21,164.64999,167.42751,164.4785,165.3495,98722000.0
2021-01-22,165.2155,166.095505,164.158,164.6115,56438000.0
2021-01-25,166.425,168.1945,162.1575,164.7,74996000.0
2021-01-26,164.81799,166.89999,164.14349,166.3065,59104000.0
2021-01-27,167.074493,167.326,160.354,161.629,93204000.0
2021-01-28,161.752,165.084,161.43449,161.881,62984000.0
2021-01-29,161.5,161.8495,159.22749,160.31,85872000.0
2021-02-01,162.118,167.513,161.7515,167.144,83204000.0
2021-02-02,169.0,171.38699,168.056503,169.0,141972000.0
2021-02-03,171.2505,171.7,165.431,165.6265,141776000.0
2021-02-04,166.5,167.35001,163.8875,166.55,73414000.0
2021-02-05,165.95,168.85001,165.1355,167.6075,72416000.0
2021-02-08,167.925,168.25,165.2,166.147,65148000.0
2021-02-09,165.6245,166.89999,164.892,165.25,44070000.0
2021-02-10,165.7,165.89751,162.7,164.32899,63032000.0
2021-02-11,164.60001,164.60001,162.403,163.10651,46028000.0
2021-02-12,162.5,164.012497,161.6655,163.8855,46706000.0
2021-02-16,162.7025,165.41499,162.6795,163.44749,51494000.0
2021-02-17,163.17999,166.045502,162.97501,165.43201,65950000.0
2021-02-18,164.121,166.89999,163.69701,166.4115,60548000.0
2021-02-19,166.4115,166.675,162.28751,162.495,86104000.0
2021-02-22,160.40649,161.616,158.61301,159.037003,70314000.0
2021-02-23,156.3515,160.2365,154.67999,159.72501,93544000.0
2021-02-24,158.33749,158.56149,156.269,157.9765,60226000.0
2021-02-25,156.83701,158.91299,152.388,152.858,90676000.0
2021-02-26,154.75999,156.12199,151.83501,154.6465,85518000.0
2021-03-01,156.3945,157.478,154.89951,157.30701,54582000.0
2021-03-02,157.17349,158.17599,154.356,154.7265,51916000.0
2021-03-03,154.059006,155.38901,149.75,150.25,79774000.0
2021-03-04,150.60001,152.90649,147.2715,148.87849,109632000.0
2021-03-05,150.25,150.45,144.050003,150.022995,107772000.0
2021-03-08,150.75,153.22951,147.56551,147.5975,83700000.0
2021-03-09,150.89951,154.548,150.25751,153.1425,80600000.0
2021-03-10,154.9225,155.823,151.5025,152.882,60250000.0
2021-03-11,155.2005,156.589,154.1465,155.6795,55528000.0
2021-03-12,153.75,154.94901,152.27499,154.4745,48438000.0
2021-03-15,153.7285,154.112,151.60451,154.084,58272000.0
2021-03-16,155.2485,156.4455,153.793,154.593,50776000.0
2021-03-17,153.661,158.6525,153.511,156.7865,62372000.0
2021-03-18,155.050003,155.8315,151.25,151.39951,72992000.0
2021-03-19,151.4615,153.8645,150.8315,153.748,92508000.0
2021-03-22,153.3925,156.32899,153.0025024,155.5435,58044000.0
2021-03-23,156.35001,159.10001,156.042496,156.875,76346000.0
2021-03-24,157.552,158.015503,154.25751,154.3535,59180000.0
2021-03-25,153.64951,155.489,151.85699,152.313,71270000.0
2021-03-26,152.203,152.83299,149.8,152.6015,66258000.0
2021-03-29,152.772,154.5625,151.4225,153.7865,54920000.0
2021-03-30,153.5005,153.64999,151.7,152.7645,46752000.0
2021-03-31,153.203,155.96651,153.125,154.70399,61878000.0
2021-04-01,155.897,158.12199,155.7775,158.050003,58806000.0
2021-04-05,158.64999,161.798,158.061996,161.3365,66698000.0
2021-04-06,161.1875,162.36549,160.85201,161.19099,50756000.0
2021-04-07,161.69,165.1805,161.1825,163.9695,66924000.0
2021-04-08,165.545,166.22501,164.60001,164.965,56242000.0
2021-04-09,165.235,168.61,164.44501,168.61,86830000.0
2021-04-12,167.7605,169.752,167.5575,168.9695,65636000.0
2021-04-13,170.042496,171.60001,169.78149,170.0,66316000.0
2021-04-14,170.202,170.2065,166.3,166.64999,62904000.0
2021-04-15,168.55,169.85001,167.60001,168.9545,64672000.0
2021-04-16,169.0,170.34,167.7795,169.972,63720000.0
2021-04-19,169.51649,171.79649,168.0079956,168.60049,54508000.0
2021-04-20,168.67999,169.14951,165.8,166.7345,52460000.0
