datetime,open,high,low,close,volume
2021-04-21,165.8,168.14301,165.19051,168.101,44224000.0
2021-04-22,168.584,168.64349,165.072495,165.452,51612000.0
2021-04-23,165.955,168.75,165.425,167.044006,63856000.0
2021-04-26,167.39999,171.4225,166.547,170.45,97614000.0
2021-04-27,172.17349,173.0,169.9005,170.87151,76542000.0
2021-04-28,171.74001,174.494,171.25,172.925,92638000.0
2021-04-29,175.255,175.7225,171.75,173.56551,153648000.0
2021-04-30,176.256,177.7,173.125,173.371,140186000.0
2021-05-03,174.2365,174.3325,168.63499,169.32449,117510000.0
2021-05-04,167.80949,168.399,163.60651,165.59351,108788000.0
2021-05-05,166.94299,167.735,163.218,163.52699,74226000.0
2021-05-06,163.5,165.72,162.36,165.3185,88954000.0
2021-05-07,165.9545,166.54449,164.45351,164.58051,94206000.0
2021-05-10,164.116,164.14999,159.5,159.52451,116772000.0
2021-05-11,156.814,161.89999,156.3685,161.1955,92396000.0
2021-05-12,159.25,160.397,156.655,157.597,98728000.0
2021-05-13,159.2735,160.192,156.64999,158.073502,67018000.0
2021-05-14,159.278,161.44299,159.14999,161.145,66500000.0
2021-05-17,162.29649,164.6375,161.72951,163.5195,74478000.0
2021-05-18,164.629,165.60001,161.51849,161.614,56568000.0
2021-05-19,159.75,161.7375,159.2,161.59,53594000.0
2021-05-20,162.22,162.98399,161.80901,162.384,52664000.0
2021-05-21,162.5,162.8345,159.85049,160.15401,82098000.0
2021-05-24,160.77499,162.89751,160.52499,162.2495,48456000.0
2021-05-25,163.3335,163.991,160.688,162.9525,65222000.0
2021-05-26,163.72951,164.7865,162.92551,163.258,47680000.0
2021-05-27,162.8,163.018005,161.502,161.50549,51224000.0
2021-05-28,162.10001,162.39951,160.985,161.1535,46596000.0
2021-06-01,162.175,162.549,160.453,160.9325,48600000.0
2021-06-02,161.155,161.75,160.39999,161.69949,40290000.0
2021-06-03,160.2115,160.722,159.20151,159.35049,47966000.0
2021-06-04,160.60001,161.050003,159.94051,160.311,44994000.0
2021-06-07,159.8665,160.39999,158.61,159.9005,44316000.0
2021-06-08,161.13049,163.9765,160.9005,163.20551,68334000.0
2021-06-09,163.64349,164.879,163.535,164.057495,49110000.0
2021-06-10,164.10049,167.55,164.057495,167.4825,69530000.0
2021-06-11,167.4825,168.32899,166.6725,167.34151,56348000.0
2021-06-14,167.34151,169.25,166.77499,169.1935,51394000.0
2021-06-15,169.2,169.8495,168.1555,169.15649,48524000.0
2021-06-16,169.60001,171.3175,168.026505,170.7625,84056000.0
2021-06-17,170.159,174.86,170.050003,174.46201,102730000.0
2021-06-18,173.9995,175.35001,173.6855,174.345,104954000.0
2021-06-21,173.821,174.10001,171.7,172.698,65542000.0
2021-06-22,172.903,176.189,172.8045,175.272,66902000.0
2021-06-23,175.25,176.050003,174.16,175.19099,56266000.0
2021-06-24,175.382,176.243,171.5425,172.45399,76640000.0
2021-06-25,173.2,173.241,169.709,170.072998,78820000.0
2021-06-28,170.8,172.39999,170.67551,172.1945,44856000.0
2021-06-29,171.94099,172.8015,171.1515,172.407,41968000.0
2021-06-30,172.052994,173.58,171.75,172.0079956,48080000.0
2021-07-01,171.7305,172.85001,170.47099,171.6485,40742000.0
2021-07-02,172.582,175.586,171.84599,175.549,63388000.0
2021-07-06,176.50549,184.274,176.45,183.787,134896000.0
2021-07-07,185.869,186.71001,183.9455,184.82899,106562000.0
2021-07-08,182.17799,187.9995,181.056,186.5705,103612000.0
2021-07-09,186.12601,187.39999,184.67,185.967,74964000.0
2021-07-12,187.2,187.8645,184.83949,185.92751,51432000.0
2021-07-13,185.105,188.65401,183.56599,183.868,76918000.0
2021-07-14,185.4425,185.883,183.041504,184.084,65932000.0
2021-07-15,184.71001,184.77,181.046005,181.56,63706000.0
2021-07-16,181.6655,182.30299,178.52299,178.6815,80874000.0
2021-07-19,176.629,177.5105,174.95799,177.47951,75692000.0
2021-07-20,178.366,179.60001,175.89999,178.6595,65114000.0
2021-07-21,178.819,179.32249,177.18201,179.25999,46380000.0
2021-07-22,179.3615,182.0010071,179.11349,181.9015,65308000.0
2021-07-23,182.0,183.3055,181.10201,182.832,48726000.0
2021-07-26,183.65849,185.604,182.3625,184.991,58002000.0
2021-07-27,184.925,184.925,179.3075,181.3195,82638000.0
2021-07-28,181.689,182.92101,180.050003,181.51601,59988000.0
2021-07-29,181.3875,181.89751,179.00050354,179.996,110400000.0
2021-07-30,167.39751,168.407,165.349,166.3795,199312000.0
2021-08-02,167.655,167.946,165.85001,166.57401,67078000.0
2021-08-03,167.035995,169.55,164.98849,168.312,83146000.0
2021-08-04,168.9675,169.444,167.278,167.73599,43678000.0
2021-08-05,167.811,169.45,167.046005,168.7995,48670000.0
2021-08-06,168.75,168.75,166.452,167.24699,52752000.0
2021-08-09,167.1805,167.744,166.42599,167.093506,42964000.0
2021-08-10,167.2505,167.89999,165.75,166.033997,48252000.0
2021-08-11,166.57249,166.88499,163.8895,164.6055,58944000.0
2021-08-12,164.5,165.72549,163.48351,165.175,46282000.0
2021-08-13,165.28349,165.3035,164.14999,164.6985,41134000.0
2021-08-16,164.14999,165.0,160.5565,164.94949,66394000.0
2021-08-17,163.875,164.024506,161.284,162.098007,67758000.0
2021-08-18,162.099503,162.705,160.0,160.061005,56086000.0
2021-08-19,159.701,161.64999,159.123,159.3875,75658000.0
2021-08-20,160.1935,160.3905,158.78799,159.9975,67168000.0
2021-08-23,160.595,164.044998,160.5005,163.2935,65362000.0
2021-08-24,164.0,165.77451,163.729,165.289,51036000.0
2021-08-25,165.4935,166.050003,164.3075,164.959,33606000.0
2021-08-26,164.95,166.60001,164.8,165.8,41976000.0
2021-08-27,166.6615,167.616,165.6875,167.48151,48048000.0
2021-08-30,167.87151,172.25,167.761,171.078506,63844000.0
2021-08-31,171.24001,173.629,169.7795,173.53951,87128000.0
2021-09-01,174.82001,176.35001,173.76199,173.95,72598000.0
2021-09-02,174.73801,175.59801,172.75,173.15601,58474000.0
2021-09-03,172.60001,174.1335,171.82201,173.9025,51514000.0
2021-09-07,173.89999,176.4045,173.847,175.46449,54758000.0
2021-09-08,175.5825,177.28149,174.78349,176.27499,61068000.0
2021-09-09,176.30099,177.4995,174.018494,174.20799,54384000.0
2021-09-10,175.091507,175.4225,173.14549,173.4575,47946000.0
2021-09-13,174.14,174.89799,171.89999,172.85851,51380000.0
2021-09-14,173.7775,174.3405,171.8855,172.5,38738000.0
2021-09-15,172.12601,174.271,170.10049,173.78951,59150000.0
2021-09-16,172.998,174.6275,172.30701,174.412,51672000.0
2021-09-17,174.4205,174.8705,172.60651,173.12601,92332000.0
2021-09-20,169.8,170.95,165.2505,167.7865,93382000.0
2021-09-21,168.75,168.985,166.61951,167.1815,55618000.0
2021-09-22,167.55,169.45,167.052505,169.0025024,48228000.0
2021-09-23,169.0025024,171.448,169.0025024,170.8,47588000.0
2021-09-24,170.10049,171.463,169.67,171.276,42324000.0
2021-09-27,168.575,170.7785,166.9805,170.28999,72690000.0
2021-09-28,167.8855,168.4595,164.505,165.798,88616000.0
2021-09-29,166.1055,167.565,164.89349,165.056,51246000.0
2021-09-30,165.8,166.3925,163.69949,164.252,56848000.0
2021-10-01,164.4505,165.4585,162.797,164.16299,56712000.0
2021-10-04,163.9695,163.9995,158.8125,159.489,90462000.0
2021-10-05,160.22501,163.036499,160.123,161.050003,65384000.0
2021-10-06,160.6765,163.217,159.931,163.10049,50660000.0
2021-10-07,164.577,166.28751,164.153,165.12151,48182000.0
2021-10-08,165.85001,166.071503,164.41,164.431,39964000.0
2021-10-11,163.75,164.6295,161.905,162.315,40684000.0
2021-10-12,162.85001,163.3765,161.814,162.3665,36392000.0
2021-10-13,163.4855,164.41901,163.054504,164.214,48402000.0
2021-10-14,165.1225,165.63,164.539,164.993,42190000.0
2021-10-15,165.571,170.521,165.2,170.451,103598000.0
2021-10-18,169.418,172.4585,169.255,172.33701,63482000.0
2021-10-19,171.71449,172.7345,171.10001,172.2075,47722000.0
2021-10-20,172.633,173.14301,170.018494,170.75301,42796000.0
2021-10-21,170.71249,172.014008,170.14999,171.7505,37628000.0
2021-10-22,171.050003,171.492,166.565,166.7775,62782000.0
2021-10-25,166.75,167.39,164.88499,166.018494,44520000.0
2021-10-26,167.47549,170.806,167.19901,168.8035,53966000.0
2021-10-27,169.39999,171.85001,168.57249,169.6245,54044000.0
2021-10-28,170.105,173.95,169.3,172.32851,114174000.0
2021-10-29,165.0010071,168.741,163.666,168.62151,129722000.0
2021-11-01,168.089996,168.793,164.601,165.9055,72178000.0
2021-11-02,165.7505,166.556,164.17751,165.6375,52552000.0
2021-11-03,165.45,169.746,164.87601,169.2,67944000.0
2021-11-04,168.5,174.9315,168.25,173.85001,107060000.0
2021-11-05,173.85001,178.3125,173.849,175.94949,99940000.0
2021-11-08,176.162,178.95,174.39301,174.44901,61480000.0
2021-11-09,175.7625,179.68851,175.071503,178.81149,85898000.0
2021-11-10,178.1935,180.27251,173.1545,174.10249,80548000.0
2021-11-11,175.64999,177.162,173.3735,173.625,45288000.0
2021-11-12,174.25,177.036499,172.35249,176.25751,53788000.0
2021-11-15,176.85001,179.694,176.2905,177.284,58594000.0
2021-11-16,176.95,178.825,176.25751,177.035004,44342000.0
2021-11-17,178.23599,179.3625,177.2675,177.45,51206000.0
2021-11-18,178.3175,185.21001,178.050003,184.80299,114070000.0
2021-11-19,185.63451,188.1075,183.786,183.82851,98734000.0
2021-11-22,183.819,185.673,178.375,178.62849,96844000.0
2021-11-23,179.252,181.052505,176.3855,179.0019989,73804000.0
2021-11-24,178.1335,180.68201,176.8425,179.020493,46560000.0
2021-11-26,180.105,181.675,175.2075,175.228,59826000.0
2021-11-29,177.382,179.8,176.575,178.078506,65312000.0
2021-11-30,178.175,179.2885,174.60049,175.3535,80022000.0
2021-12-01,177.25,177.994,172.080002,172.186,74916000.0
2021-12-02,173.0,174.63499,171.1875,171.868,64726000.0
2021-12-03,172.75,173.4935,166.92999,169.4895,80712000.0
2021-12-06,169.64999,173.6955,166.93449,171.3685,68860000.0
2021-12-07,174.60001,177.4995,173.3345,176.16451,66410000.0
2021-12-08,176.1505,177.17999,174.7505,176.158,45254000.0
2021-12-09,175.75,176.9695,174.1395,174.17101,46062000.0
2021-12-10,175.41701,175.927,170.5,172.21201,60690000.0
2021-12-13,172.0,172.10001,169.13,169.5675,62170000.0
2021-12-14,167.55,169.49899,166.44,169.091507,55976000.0
2021-12-15,168.59801,173.60001,165.19501,173.315,75794000.0
2021-12-16,173.3685,174.166,168.16051,168.871,60876000.0
2021-12-17,167.71049,170.8985,165.61349,170.017502,85542000.0
2021-12-20,166.85001,167.8745,165.60001,167.078995,57372000.0
2021-12-21,167.85049,170.71651,165.64751,170.41701,55956000.0
2021-12-22,169.27,172.050003,168.5005,171.037003,55036000.0
2021-12-23,170.42799,171.97501,170.14999,171.068497,36788000.0
2021-12-27,171.037003,172.94299,169.2155,169.66949,58688000.0
2021-12-28,170.1825,172.17599,169.1355,170.661,54638000.0
2021-12-29,170.84,171.21201,168.60049,169.201,35754000.0
2021-12-30,169.7,170.888,168.524,168.6445,37584000.0
2021-12-31,168.95599,169.35001,166.5585,166.717,47830000.0
2022-01-03,167.55,170.70351,166.16051,170.4045,63520000.0
2022-01-04,170.438,171.39999,166.3495,167.522,70726000.0
2022-01-05,166.883,167.1265,164.35699,164.35699,64302000.0
2022-01-06,163.4505,164.8,161.937,163.254,51958000.0
2022-01-07,163.839,165.2435,162.031006,162.554,46606000.0
2022-01-10,160.58549,161.6615,156.3045,161.48599,87798000.0
2022-01-11,161.5,166.35001,160.70151,165.362,62806000.0
2022-01-12,166.575,166.87801,164.41701,165.207,50030000.0
2022-01-13,165.2505,166.2215,161.091003,161.214,52188000.0
2022-01-14,160.14999,162.25,159.80051,162.138,45974000.0
2022-01-18,159.105,159.7345,157.66451,158.9175,67292000.0
2022-01-19,158.76199,159.25,156.25,156.299,53242000.0
2022-01-20,156.76601,158.0,151.351,151.6675,71974000.0
2022-01-21,149.95,150.89999,142.070496,142.64301,163972000.0
2022-01-24,139.0,144.94501,135.35201,144.54401,155624000.0
2022-01-25,142.24249,143.60001,138.145,139.98599,90824000.0
2022-01-26,144.75,145.185,137.3185,138.8725,95602000.0
2022-01-27,140.8,144.2435,139.35001,139.6375,77516000.0
2022-01-28,140.8605,143.998,137.9295,143.978,74392000.0
2022-01-31,144.75,150.3605,144.30051,149.5735,78308000.0
2022-02-01,150.0,151.70799,147.6275,151.1935,59220000.0
2022-02-02,155.050507,155.074997,148.86349,150.6125,87330000.0
2022-02-03,141.7375,144.2475,138.33299,138.8455,225532000.0
2022-02-04,155.60651,161.2,150.608,157.6395,253456000.0
2022-02-07,158.52,162.69099,157.25,157.9355,102624000.0
2022-02-08,156.7505,161.7925,155.55051,161.4135,76040000.0
2022-02-09,162.8735,163.8345,160.25,161.1895,68786000.0
2022-02-10,158.35001,160.71651,157.75,159.0034943,68268000.0
2022-02-11,158.13451,159.0,152.73399,153.2935,77100000.0
2022-02-14,151.75101,158.4485,151.64999,155.16701,83230000.0
2022-02-15,157.6055,158.0070038,154.6375,156.5105,56440000.0
2022-02-16,155.7905,158.834,154.7345,158.10049,52704000.0
2022-02-17,158.146,160.349,154.5,154.6525,64032000.0
2022-02-18,155.4995,155.4995,150.89301,152.6015,63604000.0
2022-02-22,150.4785,152.9825,148.4855,150.19749,66128000.0
2022-02-23,151.6505,151.763,144.651,144.827,64244000.0
2022-02-24,139.83749,151.74899,139.5,151.358,100786000.0
2022-02-25,150.55,153.99001,149.2135,153.7885,62396000.0
2022-02-28,152.425,154.45,150.85001,153.563,57684000.0
2022-03-01,152.7325,154.098999,149.97701,151.142,44874000.0
2022-03-02,150.849,152.9995,148.75,152.052505,47334000.0
2022-03-03,153.53149,153.929,146.856,147.8985,65198000.0
2022-03-04,147.159,147.85001,143.80701,145.64101,60934000.0
2022-03-07,145.4435,146.094498,137.4165,137.453,86934000.0
2022-03-08,136.6835,140.69949,133.57249,136.014496,91662000.0
2022-03-09,139.5,140.25,136.828,139.27901,82656000.0
2022-03-10,145.685,148.6745,143.978,146.8175,135062000.0
2022-03-11,149.57449,149.675,145.369,145.52451,68900000.0
2022-03-14,145.981,147.45,140.884,141.853,74086000.0
2022-03-15,142.85001,147.985,142.0,147.3665,75584000.0
2022-03-16,148.5,153.14999,147.3535,153.104,84958000.0
2022-03-17,152.6405,157.4985,152.14,157.239,72934000.0
2022-03-18,156.813,161.59399,156.011002,161.2505,102962000.0
2022-03-21,161.121,163.084,159.55299,161.4915,66538000.0
2022-03-22,161.8055,166.16701,161.69901,164.88901,64086000.0
2022-03-23,163.705,166.37,162.687,163.408,55812000.0
2022-03-24,163.7495,164.1185,160.050003,163.64951,56798000.0
2022-03-25,164.0,165.3685,162.25,164.7735,49032000.0
2022-03-28,164.97501,169.037506,164.89999,168.99049,59854000.0
2022-03-29,170.384,170.8315,167.8685,169.315,66154000.0
2022-03-30,168.50951,168.9505,165.5,166.30099,56168000.0
2022-03-31,166.44501,166.495,162.95351,162.9975,59966000.0
2022-04-01,164.14951,165.827,162.3195,163.56,57090000.0
2022-04-04,164.125,168.3945,163.20551,168.3465,49882000.0
2022-04-05,167.7415,168.1105,163.26601,164.054993,53728000.0
2022-04-06,161.6505,162.2,157.2545,158.756,79056000.0
2022-04-07,158.39999,160.078995,154.51151,157.7845,68136000.0
2022-04-08,156.75,157.3685,154.231,154.46049,46002000.0
2022-04-11,152.713,154.13651,150.5345,151.12199,52112000.0
2022-04-12,153.6925,155.098999,150.383,150.78751,55178000.0
2022-04-13,150.018494,156.024994,149.60001,155.541,53390000.0
2022-04-14,155.39,155.897,151.472,151.7065,51598000.0
2022-04-18,151.5235,154.039505,150.2505,152.785,46514000.0
2022-04-19,152.029495,158.649,151.55051,158.11549,54926000.0
2022-04-20,157.60249,157.60249,153.6035,153.998,59630000.0
2022-04-21,154.714,156.73801,147.58949,148.29601,63970000.0
2022-04-22,148.25,149.61501,143.69749,144.35001,73078000.0
2022-04-25,144.022995,146.2215,142.3065,146.074005,61874000.0
2022-04-26,144.8,144.856,138.9295,139.39101,77530000.0
2022-04-27,140.1915,141.9485,135.78349,138.16701,71336000.0
2022-04-28,142.17799,145.9375,140.3,144.5965,117316000.0
2022-04-29,129.849,130.761,121.625,124.2815,272662000.0
2022-05-02,122.401,124.668,118.375,124.5,148788000.0
2022-05-03,124.053497,126.2205,122.825,124.2535,79134000.0
2022-05-04,123.6,126.0,119.183,125.9285,110746000.0
2022-05-05,123.0,123.499,115.072502,116.407,144392000.0
2022-05-06,114.85,119.050499,113.081497,114.7725,124260000.0
2022-05-09,111.3125,114.0,107.957,108.789,128124000.0
2022-05-10,111.25,112.6425,107.171,108.859,105434000.0
2022-05-11,108.1035,110.156,104.4285,105.372,109704000.0
2022-05-12,102.75,110.7805,102.4055,106.9305,132026000.0
2022-05-13,109.069,113.184,107.8,113.055,93684000.0
2022-05-16,113.099998,113.9925,110.354,110.8105,74566000.0
2022-05-17,113.275,115.8,111.2765,115.3685,76448000.0
2022-05-18,111.4395,112.853,106.249,107.1125,108380000.0
2022-05-19,106.2805,110.033997,106.193,107.319,88142000.0
2022-05-20,109.5685,109.898,105.0094986,107.591,99500000.0
2022-05-23,108.461,108.819,103.95,107.557,107798000.0
2022-05-24,104.025002,105.4,101.26,104.099998,102934000.0
2022-05-25,103.6555,108.175,103.65,106.775,93120000.0
2022-05-26,107.97,112.6655,107.4535,111.077499,93002000.0
2022-05-27,113.55,115.187,112.628,115.1465,93660000.0
2022-05-31,116.28,121.9945,115.675,120.2095,144634000.0
2022-06-01,122.256,125.179,120.6225,121.684,127528000.0
2022-06-02,121.684,125.61,120.044998,125.511,100560000.0
2022-06-03,124.2,124.4,121.046501,122.35,97604000.0
2022-06-06,125.25,128.99001,123.81,124.79,135269000.0
2022-06-07,122.010002,124.099998,120.63,123.0,85156700.0
2022-06-08,122.61,123.75,120.75,121.18,64926600.0
2022-06-09,119.99,121.3,116.099998,116.15,67029800.0
2022-06-10,113.42,114.5,109.050003,109.65,87266000.0
2022-06-13,104.19,106.54,101.86,103.67,99277700.0
2022-06-14,104.19,104.88,101.43,102.31,69728800.0
2022-06-15,103.86,109.059998,103.53,107.67,85011100.0
2022-06-16,104.47,104.58,102.010002,103.66,82186300.0
2022-06-17,102.8,106.98,102.51,106.22,99772100.0
2022-06-21,108.2,111.63,103.56,108.68,70901200.0
2022-06-22,107.43,112.13,107.019997,108.95,60040100.0
2022-06-23,110.39,113.0,107.93,112.44,64345300.0
2022-06-24,112.38,116.71,111.43,116.46,69867600.0
2022-06-27,117.089996,117.98,112.7,113.22,62133200.0
2022-06-28,113.5,114.85,107.040001,107.4,74942900.0
2022-06-29,107.38,110.99,106.91,108.92,66375300.0
2022-06-30,108.11,108.18,102.52,106.21,97679400.0
2022-07-01,106.29,109.75,105.85,109.56,73021200.0
2022-07-05,107.6,114.080002,106.32,113.5,76583700.0
2022-07-06,113.21,115.48,112.010002,114.33,66958900.0
2022-07-07,113.85,116.99,113.49,116.33,57872300.0
2022-07-08,114.6,116.58,113.69,115.54,45719700.0
2022-07-11,114.080002,114.3,110.87,111.75,53487600.0
2022-07-12,112.16,113.23,108.34,109.22,54280300.0
2022-07-13,107.029999,111.78,106.010002,110.4,61353800.0
2022-07-14,110.24,111.18,107.58,110.63,51163100.0
2022-07-15,112.5,115.59,111.59,113.55,84317800.0
2022-07-18,115.0,117.24,113.15,113.76,59115400.0
2022-07-19,115.7,118.95,114.029999,118.21,60990000.0
2022-07-20,118.62,123.48,118.32,122.77,71268300.0
2022-07-21,123.2,124.85,121.26,124.63,60239900.0
2022-07-22,125.010002,125.5,121.35,122.42,51463800.0
2022-07-25,122.7,123.64,120.029999,121.14,50221300.0
2022-07-26,115.79,118.15,114.53,114.81,67075100.0
2022-07-27,117.31,121.9,117.16,120.97,61582000.0
2022-07-28,121.57,122.84,118.080002,122.28,82245500.0
2022-07-29,134.89999,137.64999,132.41,134.95,148892900.0
2022-08-01,134.96001,138.83,133.50999,135.39,76846900.0
2022-08-02,134.72,137.44,134.089996,134.16,61922400.0
2022-08-03,136.21001,140.49001,136.050003,139.52,71827800.0
