datetime,open,high,low,close,volume
2024-01-10,152.059998,154.42,151.88,153.73,44421800.0
2024-01-11,155.039993,157.17,153.12,155.17999,49072700.0
2024-01-12,155.39,156.2,154.0099945,154.62,40460300.0
2024-01-16,153.53,154.99001,152.14999,153.16,41384600.0
2024-01-17,151.49001,152.14999,149.91,151.71001,34953400.0
2024-01-18,152.77,153.78,151.82001,153.5,37850200.0
2024-01-19,153.83,155.75999,152.74001,155.34,51033700.0
2024-01-22,156.89,157.050003,153.89999,154.78,43687500.0
2024-01-23,154.85001,156.21001,153.92999,156.020004,37986000.0
2024-01-24,157.8,158.50999,156.48,156.87,48547300.0
2024-01-25,156.95,158.50999,154.55,157.75,43638600.0
2024-01-26,158.42,160.72,157.91,159.12,51047400.0
2024-01-29,159.34,161.28999,158.89999,161.25999,45270400.0
2024-01-30,160.7,161.73,158.49001,159.0,45207400.0
2024-01-31,157.0,159.0099945,154.81,155.2,50284400.0
2024-02-01,155.87,159.75999,155.62,159.28,76542400.0
2024-02-02,169.19,172.5,167.33,171.81,117154900.0
2024-02-05,170.2,170.55,167.7,170.31,55081300.0
2024-02-06,169.39,170.71001,167.64999,169.14999,42505500.0
2024-02-07,169.48,170.88,168.94,170.53,47174100.0
2024-02-08,169.64999,171.42999,168.88,169.84,42316500.0
2024-02-09,170.89999,175.0,170.58,174.45,56986000.0
2024-02-12,174.8,175.39,171.53999,172.34,51050400.0
2024-02-13,167.73,170.95,165.75,168.64,56345100.0
2024-02-14,169.21001,171.21001,168.28,170.98,42815500.0
2024-02-15,170.58,171.17,167.59,169.8,49855200.0
2024-02-16,168.74001,170.42,167.17,169.50999,48074600.0
2024-02-20,167.83,168.71001,165.74001,167.080002,41980300.0
2024-02-21,168.94,170.23,167.14,168.59,44575600.0
2024-02-22,173.10001,174.8,171.77,174.58,55392400.0
2024-02-23,174.28,175.75,173.7,174.99001,59715200.0
2024-02-26,175.7,176.37,174.25999,174.73,44368600.0
2024-02-27,174.080002,174.62,172.86,173.53999,31141700.0
2024-02-28,172.44,174.050003,172.27,173.16,28180500.0
2024-02-29,173.0099945,177.22,172.85001,176.75999,53805400.0
2024-03-01,176.75,178.73,176.070007,178.22,31956200.0
2024-03-04,177.53,180.14,177.49001,177.58,37381500.0
2024-03-05,176.92999,176.92999,173.3,174.12,37228300.0
2024-03-06,175.53999,176.46001,173.25999,173.50999,32090900.0
2024-03-07,174.83,177.99001,173.72,176.82001,34063300.0
2024-03-08,176.44,178.78999,174.33,175.35001,37853500.0
2024-03-11,174.31,174.47,171.47,171.96001,28484800.0
2024-03-12,173.5,176.75999,171.98,175.39,36610600.0
2024-03-13,175.89999,177.62,175.55,176.56,30772600.0
2024-03-14,177.69,179.53,176.47,178.75,43705800.0
2024-03-15,176.64,177.92999,173.89999,174.42,72115500.0
2024-03-18,175.8,176.69,174.28,174.48,31250700.0
2024-03-19,174.22,176.089996,173.52,175.89999,26880900.0
2024-03-20,176.14,178.53,174.64,178.14999,29947200.0
2024-03-21,179.99001,181.42,178.14999,178.14999,32824300.0
2024-03-22,177.75,179.25999,176.75,178.87,27964100.0
2024-03-25,178.0099945,180.99001,177.24001,179.71001,29815500.0
2024-03-26,180.14999,180.45,177.95,178.3,29659000.0
2024-03-27,179.88,180.0,177.31,179.83,33272600.0
2024-03-28,180.17,181.7,179.25999,180.38,38051600.0
2024-04-01,180.78999,183.0,179.95,180.97,29174500.0
2024-04-02,179.070007,180.78999,178.38,180.69,32611500.0
2024-04-03,179.89999,182.87,179.8,182.41,31046600.0
2024-04-04,184.0,185.10001,180.0,180.0,41624300.0
2024-04-05,182.38,186.27,181.97,185.070007,42335200.0
2024-04-08,186.89999,187.28999,184.81,185.19,39221300.0
2024-04-09,187.24001,187.34,184.2,185.67,36546900.0
2024-04-10,182.77,186.27,182.67,185.95,35879200.0
2024-04-11,186.74001,189.77,185.50999,189.050003,40020700.0
2024-04-12,187.72,188.38,185.080002,186.13,38554300.0
2024-04-15,187.42999,188.69,183.0,183.62,48052400.0
2024-04-16,183.27,184.83,182.25999,183.32001,32891300.0
2024-04-17,184.31,184.57001,179.82001,181.28,31359700.0
2024-04-18,181.47,182.39,178.64999,179.22,30723800.0
2024-04-19,178.74001,179.0,173.44,174.63,55950000.0
2024-04-22,176.94,178.87,174.56,177.23,37924900.0
2024-04-23,178.080002,179.92999,175.98,179.53999,37046500.0
2024-04-24,179.94,180.32001,176.17999,176.59,34185100.0
2024-04-25,169.67999,173.92,166.32001,173.67,49249400.0
2024-04-26,177.8,180.82001,176.13,179.62,43919800.0
2024-04-29,182.75,183.53,179.39,180.96001,54063900.0
2024-04-30,181.089996,182.99001,174.8,175.0,94639800.0
2024-05-01,181.64,185.14999,176.56,179.0,94645100.0
2024-05-02,180.85001,185.10001,179.91,184.72,54303500.0
2024-05-03,186.99001,187.87,185.42,186.21001,39172000.0
2024-05-06,186.28,188.75,184.8,188.7,34725300.0
2024-05-07,188.92,189.94,187.31,188.75999,34048900.0
2024-05-08,187.44,188.42999,186.39,188.0,26136400.0
2024-05-09,188.88,191.7,187.44,189.5,43368400.0
2024-05-10,189.16,189.89,186.92999,187.48,34141800.0
2024-05-13,188.0,188.31,185.36,186.57001,24898600.0
2024-05-14,183.82001,187.72,183.45,187.070007,38698200.0
2024-05-15,185.97,186.72,182.73,185.99001,75459900.0
2024-05-16,185.60001,187.31,183.46001,183.63,38834500.0
2024-05-17,183.75999,185.3,183.35001,184.7,33175700.0
2024-05-20,184.34,186.67,183.28,183.53999,30511800.0
2024-05-21,182.3,183.25999,180.75,183.14999,50839100.0
2024-05-22,183.88,185.22,181.97,183.13,28148800.0
2024-05-23,183.66,184.75999,180.080002,181.050003,33670200.0
2024-05-24,181.64999,182.44,180.3,180.75,27434100.0
2024-05-28,179.92999,182.24001,179.49001,182.14999,29927000.0
2024-05-29,181.7,184.080002,181.55,182.020004,32009300.0
2024-05-30,181.31,181.34,178.36,179.32001,29249200.0
2024-05-31,178.3,179.21001,173.87,176.44,58903900.0
2024-06-03,177.7,178.7,175.92,178.34,30786600.0
2024-06-04,177.64,179.82001,176.44,179.34,27198400.0
2024-06-05,180.10001,181.5,178.75,181.28,32116400.0
2024-06-06,181.75,185.0,181.49001,185.0,31371200.0
2024-06-07,184.89999,186.28999,183.36,184.3,28021500.0
2024-06-10,184.070007,187.23,183.78999,187.059998,34494500.0
2024-06-11,187.059998,187.77,184.53999,187.23,27265100.0
2024-06-12,188.020004,188.35001,185.42999,186.89,33984200.0
2024-06-13,186.089996,187.67,182.67,183.83,39721500.0
2024-06-14,183.080002,183.72,182.23,183.66,25456400.0
2024-06-17,182.52,185.0,181.22,184.059998,35601900.0
2024-06-18,183.74001,184.28999,181.42999,182.81,36659200.0
2024-06-20,182.91,186.50999,182.72,186.10001,44726800.0
2024-06-21,187.8,189.28,185.86,189.080002,72931800.0
2024-06-24,189.33,191.0,185.33,185.57001,50610400.0
2024-06-25,186.81,188.84,185.42,186.34,45898500.0
2024-06-26,186.92,194.8,186.25999,193.61,65103900.0
2024-06-27,195.0099945,199.84,194.2,197.85001,74397500.0
2024-06-28,197.73,198.85001,192.5,193.25,76930200.0
2024-07-01,193.49001,198.3,192.82001,197.2,41192000.0
2024-07-02,197.28,200.42999,195.92999,200.0,45600000.0
2024-07-03,199.94,200.029999,196.75999,197.59,31597900.0
2024-07-05,198.64999,200.55,198.17,200.0,39858900.0
2024-07-08,200.039993,201.2,197.96001,199.28999,34767300.0
2024-07-09,199.39999,200.57001,199.050003,199.34,32700100.0
2024-07-10,200.0,200.11,197.69,199.78999,32883800.0
2024-07-11,200.089996,200.27,192.86,195.050003,44565000.0
2024-07-12,194.8,196.47,193.83,194.49001,30598500.0
2024-07-15,194.56,196.19,190.83,192.72,40683200.0
2024-07-16,195.59,196.62,192.24001,193.020004,33994700.0
2024-07-17,191.35001,191.58,185.99001,187.92999,48076100.0
2024-07-18,189.59,189.67999,181.45,183.75,51043600.0
2024-07-19,181.14,184.92999,180.11,183.13,43081800.0
2024-07-22,185.0,185.059998,182.48,182.55,39931900.0
2024-07-23,184.10001,189.39,183.56,186.41,47537700.0
2024-07-24,183.2,185.45,180.41,180.83,41532400.0
2024-07-25,182.91,183.89999,176.8,179.85001,44464200.0
2024-07-26,180.39,183.19,180.24001,182.5,29506000.0
2024-07-29,183.84,184.75,182.38,183.2,33270100.0
2024-07-30,184.72,185.86,179.38,181.71001,39508600.0
2024-07-31,185.050003,187.94,184.46001,186.98,41667300.0
2024-08-01,189.28999,190.60001,181.87,184.070007,70435600.0
2024-08-02,166.75,168.77,160.55,167.89999,141448400.0
2024-08-05,154.21001,162.96001,151.61,161.020004,83149400.0
2024-08-06,161.71001,165.080002,158.53999,161.92999,59950800.0
2024-08-07,166.55,167.58,161.42999,162.77,48408200.0
2024-08-08,165.17,166.69,162.55,165.8,44616200.0
2024-08-09,166.39999,168.55,165.85001,166.94,36401000.0
2024-08-12,168.14,168.55,166.11,166.8,30072800.0
2024-08-13,167.81,171.039993,167.10001,170.23,39237900.0
2024-08-14,172.11,172.28,168.86,170.10001,28843800.0
2024-08-15,174.86,177.91,173.99001,177.59,51698500.0
2024-08-16,177.039993,178.34,176.25999,177.059998,31489200.0
2024-08-19,177.64,178.3,176.16,178.22,31129800.0
2024-08-20,177.92,179.0099945,177.42999,178.88,26255200.0
2024-08-21,179.92,182.39,178.89,180.11,35599100.0
2024-08-22,181.38,181.47,175.67999,176.13,32047500.0
2024-08-23,177.34,178.97,175.24001,177.039993,29150100.0
2024-08-26,176.7,177.47,174.3,175.5,22366200.0
2024-08-27,174.14999,174.89,172.25,173.12,29842000.0
2024-08-28,173.69,173.69,168.92,170.8,29045000.0
2024-08-29,173.22,174.28999,170.81,172.12,26407800.0
2024-08-30,172.78,178.89999,172.60001,178.5,43429400.0
2024-09-03,177.55,178.25999,175.25999,176.25,37817500.0
2024-09-04,174.48,175.98,172.53999,173.33,30309200.0
2024-09-05,175.0,179.88,175.0,177.89,40170500.0
2024-09-06,177.24001,178.38,171.16,171.39,41466500.0
2024-09-09,174.53,175.85001,173.50999,175.39999,29037400.0
2024-09-10,177.49001,180.5,176.78999,179.55,36233800.0
2024-09-11,180.10001,184.99001,175.73,184.52,42564700.0
2024-09-12,184.8,187.41,183.53999,187.0,33622500.0
2024-09-13,187.0,188.5,185.91,186.49001,26495400.0
2024-09-16,185.28999,185.81,183.36,184.89,26065500.0
2024-09-17,186.85001,189.45,186.14,186.88,26091700.0
2024-09-18,186.45,188.8,185.059998,186.42999,34448100.0
2024-09-19,190.039993,190.99001,188.47,189.87,39543200.0
2024-09-20,190.23,191.84,187.41,191.60001,100378600.0
2024-09-23,191.64,194.45,190.57001,193.88,36993100.0
2024-09-24,194.27,195.37,190.13,193.96001,43478900.0
2024-09-25,193.75,193.95,192.16,192.53,26391100.0
2024-09-26,194.31,194.53,189.53999,191.16,36334900.0
2024-09-27,190.67999,190.89999,187.34,187.97,36002300.0
2024-09-30,187.14,188.49001,184.64999,186.33,41583900.0
2024-10-01,184.89999,186.19,183.45,185.13,36044900.0
2024-10-02,184.44,186.60001,184.039993,184.75999,23704100.0
2024-10-03,183.050003,183.44,180.88,181.96001,30204300.0
2024-10-04,185.75,187.60001,183.60001,186.50999,40890300.0
2024-10-07,182.95,183.60001,180.25,180.8,42364200.0
2024-10-08,181.92,183.089996,180.92,182.72,26372100.0
2024-10-09,182.82001,185.85001,182.050003,185.17,26343100.0
2024-10-10,187.13,188.13,185.83,186.64999,27785000.0
2024-10-11,186.63,189.92999,186.3,188.82001,25751600.0
2024-10-14,189.78,189.83,187.36,187.53999,22614400.0
2024-10-15,187.63,188.41,184.58,187.69,32178900.0
2024-10-16,187.050003,187.78,185.61,186.89,23456800.0
2024-10-17,188.22,188.94,186.0,187.53,25039400.0
2024-10-18,187.14999,190.74001,186.28,188.99001,37417700.0
2024-10-21,188.050003,189.46001,186.39999,189.070007,24639400.0
2024-10-22,188.35001,191.52,186.98,189.7,29650600.0
2024-10-23,188.85001,189.16,183.69,184.71001,31937100.0
2024-10-24,185.25,187.11,183.86,186.38,21647400.0
2024-10-25,187.85001,190.45,187.53,187.83,29362100.0
2024-10-28,189.57001,190.21001,188.21001,188.39,27930800.0
2024-10-29,188.58,191.46001,187.82001,190.83,35690200.0
2024-10-30,194.7,195.61,192.42,192.73,37707600.0
2024-10-31,190.50999,190.60001,185.23,186.39999,75146800.0
2024-11-01,199.0,200.5,197.020004,197.92999,99687800.0
2024-11-04,196.45,197.33,194.31,195.78,38492100.0
2024-11-05,196.039993,199.82001,195.99001,199.5,30564800.0
2024-11-06,200.0099945,207.55,199.14,207.089996,72292200.0
2024-11-07,207.44,212.25,207.19,210.050003,52878400.0
2024-11-08,209.72,209.96001,207.44,208.17999,36075800.0
2024-11-11,208.5,209.64999,205.59,206.84,35456000.0
2024-11-12,208.37,209.53999,206.0099945,208.91,38942900.0
2024-11-13,209.39999,215.089996,209.14,214.10001,46212900.0
2024-11-14,214.16,215.89999,210.88,211.48,42620300.0
2024-11-15,206.75999,207.34,199.61,202.61,86591100.0
2024-11-18,204.14999,204.67,200.95,201.7,36512500.0
2024-11-19,199.33,205.3,198.78,204.61,31197900.0
2024-11-20,202.98,203.13,199.45,202.88,32769000.0
2024-11-21,203.49001,203.49001,195.75,198.38,58800000.0
2024-11-22,198.25,199.25999,196.75,197.12,31530800.0
2024-11-25,199.28,201.95,199.0,201.45,40685700.0
2024-11-26,201.89999,208.0,201.78999,207.86,41673700.0
2024-11-27,206.98,207.64,205.050003,205.74001,28061600.0
2024-11-29,205.83,208.2,204.59,207.89,24892400.0
2024-12-02,209.96001,212.99001,209.50999,210.71001,39523200.0
2024-12-03,210.31,214.020004,209.64999,213.44,32214800.0
2024-12-04,215.96001,220.0,215.75,218.16,48745700.0
2024-12-05,218.029999,222.14999,217.3,220.55,41140200.0
2024-12-06,220.75,227.14999,220.60001,227.029999,44178100.0
2024-12-09,227.21001,230.080002,225.67,226.089996,46819400.0
2024-12-10,226.089996,229.059998,224.2,225.039993,31199900.0
2024-12-11,226.41,231.2,226.25999,230.25999,35385800.0
2024-12-12,229.83,231.089996,227.63,228.97,28204100.0
2024-12-13,228.39999,230.2,225.86,227.46001,28768100.0
2024-12-16,230.23,233.0,228.0099945,232.92999,37552100.0
2024-12-17,232.39,232.73,227.85001,231.14999,35948100.0
2024-12-18,230.77,231.39999,220.11,220.52,43281400.0
2024-12-19,224.91,226.089996,222.92,223.28999,39918700.0
2024-12-20,219.84,226.21001,218.73,224.92,88279200.0
2024-12-23,225.0099945,226.88,223.89999,225.059998,28070000.0
2024-12-24,226.94,229.14,226.13,229.050003,15007500.0
2024-12-26,228.5,228.5,226.67,227.050003,16146700.0
2024-12-27,225.60001,226.029999,220.89999,223.75,27367100.0
2024-12-30,220.059998,223.0,218.42999,221.3,28321200.0
2024-12-31,222.97,223.23,218.94,219.39,24819700.0
2025-01-02,222.029999,225.14999,218.19,220.22,33956600.0
2025-01-03,222.50999,225.36,221.62,224.19,27515600.0
2025-01-06,226.78,228.84,224.84,227.61,31849800.0
2025-01-07,227.89999,228.38,221.46001,222.11,28084200.0
2025-01-08,223.19,223.52,220.2,222.13,25033300.0
2025-01-10,221.46001,221.71001,216.5,218.94,36811500.0
2025-01-13,218.059998,219.39999,216.47,218.46001,27262700.0
2025-01-14,220.44,221.82001,216.2,217.75999,24711700.0
2025-01-15,222.83,223.57001,220.75,223.35001,31291300.0
2025-01-16,224.42,224.64999,220.31,220.66,24757300.0
2025-01-17,225.84,226.50999,223.080002,225.94,42370100.0
2025-01-21,228.89999,231.78,226.94,230.71001,39951500.0
2025-01-22,232.020004,235.44,231.19,235.0099945,41448200.0
2025-01-23,234.10001,235.52,231.50999,235.42,26404400.0
2025-01-24,234.5,236.39999,232.92999,234.85001,25890700.0
2025-01-27,226.21001,235.61,225.86,235.42,49428300.0
2025-01-28,234.28999,241.77,233.98,238.14999,41587200.0
2025-01-29,239.020004,240.39,236.14999,237.070007,26091700.0
2025-01-30,237.14,237.95,232.22,234.64,32020700.0
2025-01-31,236.5,240.28999,236.41,237.67999,36162400.0
2025-02-03,234.059998,239.25,232.89999,237.42,37285900.0
2025-02-04,239.0099945,242.52,238.029999,242.059998,29713800.0
2025-02-05,237.020004,238.32001,235.2,236.17,38727300.0
2025-02-06,238.0099945,239.66,236.0099945,238.83,60897100.0
2025-02-07,232.5,234.81,228.059998,229.14999,77539300.0
2025-02-10,230.55,233.92,229.2,233.14,35419900.0
2025-02-11,231.92,233.44,230.13,232.75999,23713700.0
2025-02-12,230.46001,231.17999,228.16,228.92999,32285200.0
2025-02-13,228.85001,230.42,227.52,230.37,31346500.0
2025-02-14,229.2,229.89,227.23,228.67999,27031100.0
2025-02-18,228.82001,229.3,223.72,226.64999,42975100.0
2025-02-19,225.52,226.83,223.71001,226.63,28566700.0
2025-02-20,224.78,225.13,221.81,222.88,30001700.0
2025-02-21,223.28,223.31,214.74001,216.58,55323900.0
2025-02-24,217.45,217.72,212.42,212.71001,42387600.0
2025-02-25,211.63,213.34,204.16,212.8,58958000.0
2025-02-26,214.94,218.16,213.089996,214.35001,39120600.0
2025-02-27,218.35001,219.97,208.37,208.74001,40548600.0
2025-02-28,208.64999,212.62,206.99001,212.28,51771700.0
2025-03-03,213.35001,214.0099945,202.55,205.020004,42948400.0
2025-03-04,200.11,206.8,197.42999,203.8,60853100.0
2025-03-05,204.8,209.98,203.25999,208.36,38610100.0
2025-03-06,204.39999,205.77,198.3,200.7,49863800.0
2025-03-07,199.49001,202.27,192.53,199.25,59802800.0
2025-03-10,195.60001,196.73,190.85001,194.53999,62350900.0
2025-03-11,193.89999,200.17999,193.39999,196.59,54002900.0
2025-03-12,200.72,201.52,195.28999,198.89,43679300.0
2025-03-13,198.17,198.88,191.82001,193.89,41270800.0
2025-03-14,197.41,198.64999,195.32001,197.95,38096700.0
2025-03-17,198.77,199.0,194.32001,195.74001,47341800.0
2025-03-18,192.52,194.0,189.38,192.82001,40414900.0
2025-03-19,193.38,195.97,191.96001,195.53999,39442900.0
2025-03-20,193.070007,199.32001,192.3,194.95,38921100.0
2025-03-21,192.89999,196.99001,192.52,196.21001,60056900.0
2025-03-24,200.0,203.64,199.95,203.25999,41625400.0
2025-03-25,203.60001,206.21001,203.22,205.71001,31171200.0
2025-03-26,205.84,206.0099945,199.92999,201.13,32855300.0
2025-03-27,200.89,203.78999,199.28,201.36,27317700.0
2025-03-28,198.42,199.25999,191.88,192.72,52548200.0
2025-03-31,188.19,191.33,184.39999,190.25999,63547600.0
2025-04-01,187.86,193.92999,187.2,192.17,41267300.0
2025-04-02,187.66,198.34,187.66,196.0099945,53679200.0
2025-04-03,183.0,184.13,176.92,178.41,95553600.0
2025-04-04,167.14999,178.14,166.0,171.0,123159400.0
2025-04-07,162.0,183.41,161.38,175.25999,109327100.0
2025-04-08,185.23,185.89999,168.57001,170.66,87710400.0
2025-04-09,172.12,192.64999,169.92999,191.10001,116804300.0
2025-04-10,185.44,186.87,175.85001,181.22,68302000.0
2025-04-11,179.92999,185.86,178.0,184.87,50594300.0
2025-04-14,186.84,187.44,179.23,182.12,48002500.0
2025-04-15,181.41,182.35001,177.92999,179.59,43642000.0
2025-04-16,176.28999,179.10001,171.41,174.33,51875300.0
2025-04-17,176.0,176.21001,172.0,172.61,44468400.0
2025-04-21,169.60001,169.60001,165.28999,167.32001,48126100.0
2025-04-22,169.85001,176.78,169.35001,173.17999,56607200.0
2025-04-23,183.45,187.38,180.19,180.60001,63470100.0
2025-04-24,180.92,186.74001,180.17999,186.53999,43763200.0
2025-04-25,187.62,189.94,185.49001,188.99001,36414300.0
2025-04-28,190.11,190.22,184.89,187.7,33224700.0
2025-04-29,183.99001,188.020004,183.67999,187.39,41667300.0
2025-04-30,182.17,185.050003,178.85001,184.42,55176500.0
2025-05-01,190.63,191.81,187.5,190.2,74266000.0
2025-05-02,191.44,192.88,186.39999,189.98,77903500.0
2025-05-05,186.50999,188.17999,185.53,186.35001,35217500.0
2025-05-06,184.57001,187.92999,183.85001,185.0099945,29314100.0
2025-05-07,185.56,190.99001,185.0099945,188.71001,43948600.0
2025-05-08,191.42999,194.33,188.82001,192.080002,41043600.0
2025-05-09,193.38,194.69,191.16,193.059998,29663100.0
2025-05-12,210.71001,211.66,205.75,208.64,75205000.0
2025-05-13,211.080002,214.84,210.10001,211.37,56193700.0
2025-05-14,211.45,211.92999,208.85001,210.25,38492100.0
2025-05-15,206.45,206.88,202.67,205.17,64347300.0
2025-05-16,206.85001,206.85001,204.37,205.59,43318500.0
2025-05-19,201.64999,206.62,201.25999,206.16,34314800.0
2025-05-20,204.63,205.59,202.64999,204.070007,29470400.0
