,entry_date,entry_spread,direction,chunk,exit_date,exit_spread,reason,size,capital
0,2020-02-14,102.96001000000001,long,1.0,,,,,
1,2020-02-18,102.00001,long,2.0,,,,,
2,,,long,,2020-02-24,101.03001,max_day,1333.3333333333333,19978.496980266627
3,2020-02-24,101.03001,long,1.0,,,,,
4,2020-02-25,97.27999,long,2.0,,,,,
5,,,long,,2020-02-26,95.02000000000001,stop_loss,1333.3333333333333,19920.695063403273
6,2020-02-26,95.02000000000001,long,1.0,,,,,
7,2020-02-27,91.87001000000004,long,2.0,,,,,
8,,,long,,2020-02-28,90.46001000000001,stop_loss,1333.3333333333333,19875.809071124044
9,2020-02-28,90.46001000000001,long,1.0,,,,,
10,2020-03-02,92.669996,long,2.0,,,,,
11,2020-03-03,90.75998999999999,long,3.0,,,,,
12,,,long,,2020-03-06,89.439986,stop_loss,2000.0,19831.366533358316
13,2020-03-06,89.439986,long,1.0,,,,,
14,,,long,,2020-03-09,80.66,stop_loss,666.6666666666666,19764.589048457245
15,2020-03-09,80.66,long,1.0,,,,,
16,2020-03-10,84.31000999999998,long,2.0,,,,,
17,,,long,,2020-03-11,79.13998999999998,stop_loss,1333.3333333333333,19708.51917844071
18,2020-03-11,79.13998999999998,long,1.0,,,,,
19,,,long,,2020-03-12,70.78999000000002,stop_loss,666.6666666666666,19636.84635344625
20,2020-03-12,70.78999000000002,long,1.0,,,,,
21,2020-03-13,76.98001000000002,long,2.0,,,,,
22,,,long,,2020-03-16,70.55000999999999,stop_loss,1333.3333333333333,19576.438187048032
23,2020-03-16,70.55000999999999,long,1.0,,,,,
24,2020-03-17,70.66000000000003,long,2.0,,,,,
25,,,long,,2020-03-18,63.39999,stop_loss,1333.3333333333333,19437.709926628726
26,2020-03-18,63.39999,long,1.0,,,,,
27,2020-03-19,62.84998999999999,long,2.0,,,,,
28,,,long,,2020-03-20,58.10000000000002,stop_loss,1333.3333333333333,19328.93003546427
29,2020-03-20,58.10000000000002,long,1.0,,,,,
30,,,long,,2020-03-23,52.48998999999998,stop_loss,666.6666666666666,19263.22481458073
31,2020-03-23,52.48998999999998,long,1.0,,,,,
32,2020-03-24,59.489990000000006,long,2.0,,,,,
33,,,long,,2020-04-02,65.82000550000001,max_day,1333.3333333333333,19500.205588006043
34,2020-04-28,74.23001,short,1.0,,,,,
35,,,short,,2020-05-04,68.35001000000003,mean,666.6666666666666,19551.68108495577
36,2020-05-06,65.25,long,1.0,,,,,
37,2020-05-13,62.260009999999994,long,2.0,,,,,
38,,,long,,2020-05-18,67.57001,max_day,1333.3333333333333,19629.515455608165
39,2020-05-19,65.11000000000001,long,1.0,,,,,
40,,,long,,2020-05-29,70.96001000000001,max_day,666.6666666666666,19688.080857748133
41,2020-06-02,72.44998700000002,short,1.0,,,,,
42,2020-06-03,75.48998999999998,short,2.0,,,,,
43,,,short,,2020-06-04,76.32999099999998,stop_loss,1333.3333333333333,19642.29954965844
44,2020-06-04,76.32999099999998,short,1.0,,,,,
45,2020-06-05,79.64999999999998,short,2.0,,,,,
46,,,short,,2020-06-08,81.65001000000001,stop_loss,1333.3333333333333,19576.44331077245
47,2020-06-08,81.65001000000001,short,1.0,,,,,
48,2020-06-09,77.49000999999998,short,2.0,,,,,
49,,,short,,2020-06-12,68.32999000000001,mean,1333.3333333333333,19761.234755794794
50,2020-06-19,64.4,long,1.0,,,,,
51,,,long,,2020-06-24,60.379985999999974,stop_loss,666.6666666666666,19718.286370701622
52,2020-06-24,60.379985999999974,long,1.0,,,,,
53,2020-06-26,59.829987999999986,long,2.0,,,,,
54,,,long,,2020-07-06,58.65997799999997,max_day,1333.3333333333333,19683.592266787477
55,2020-07-06,58.65997799999997,long,1.0,,,,,
56,2020-07-07,57.17000999999999,long,2.0,,,,,
57,,,long,,2020-07-09,52.20001000000002,stop_loss,1333.3333333333333,19549.571644258038
58,2020-07-09,52.20001000000002,long,1.0,,,,,
59,2020-07-10,53.61999999999995,long,2.0,,,,,
60,,,long,,2020-07-17,62.29999000000004,mean,1333.3333333333333,19783.776169224733
61,2020-07-29,65.35001,short,1.0,,,,,
62,,,short,,2020-07-31,60.72998000000001,mean,666.6666666666666,19829.57396869459
63,2020-08-10,65.26001000000002,short,1.0,,,,,
64,2020-08-11,67.60998999999998,short,2.0,,,,,
65,,,short,,2020-08-18,60.67000999999999,mean,1333.3333333333333,19942.18458261334
66,2020-08-21,57.61000999999999,long,1.0,,,,,
67,2020-08-26,55.61002000000002,long,2.0,,,,,
68,,,long,,2020-08-31,54.43000000000001,max_day,1333.3333333333333,19888.580943538967
69,2020-08-31,54.43000000000001,long,1.0,,,,,
70,2020-09-01,52.68000000000001,long,2.0,,,,,
71,,,long,,2020-09-10,61.55001000000004,max_day,1333.3333333333333,20085.31243407785
72,2020-09-16,64.21002000000004,short,1.0,,,,,
73,,,short,,2020-09-28,56.98998999999998,max_day,666.6666666666666,20158.941751952745
74,2020-10-01,54.790009,long,1.0,,,,,
75,,,long,,2020-10-02,59.52999999999997,mean,666.6666666666666,20215.28305780408
76,2020-10-13,55.61000999999999,long,1.0,,,,,
77,,,long,,2020-10-20,58.96999999999997,mean,666.6666666666666,20254.230122430276
78,2020-10-27,55.56,long,1.0,,,,,
79,2020-10-28,55.01999000000001,long,2.0,,,,,
80,,,long,,2020-10-29,53.589999999999975,stop_loss,1333.3333333333333,20210.599254642566
81,2020-10-29,53.589999999999975,long,1.0,,,,,
82,,,long,,2020-11-09,65.97000000000003,max_day,666.6666666666666,20363.274753802856
83,2020-11-09,65.97000000000003,short,1.0,,,,,
84,,,short,,2020-11-10,70.619999,stop_loss,666.6666666666666,20314.950374034273
85,2020-11-10,70.619999,short,1.0,,,,,
86,2020-11-11,66.90999999999997,short,2.0,,,,,
87,2020-11-13,67.17002000000002,short,3.0,,,,,
88,,,short,,2020-11-20,64.94999000000001,max_day,2000.0,20406.003490087696
89,2020-11-23,67.06997999999999,short,1.0,,,,,
90,2020-11-24,68.75,short,2.0,,,,,
91,,,short,,2020-11-30,62.439998,mean,1333.3333333333333,20510.52716747312
92,2020-12-18,59.11999199999997,long,1.0,,,,,
93,2020-12-21,58.93997999999999,long,2.0,,,,,
94,2020-12-22,57.479979999999955,long,3.0,,,,,
95,,,long,,2020-12-28,59.490020000000015,max_day,2000.0,20540.223348151932
96,2020-12-28,59.490020000000015,long,1.0,,,,,
97,2020-12-29,58.5,long,2.0,,,,,
98,,,long,,2021-01-07,64.12,max_day,1333.3333333333333,20653.478551814904
99,2021-01-11,64.26999,short,1.0,,,,,
100,,,short,,2021-01-19,62.23998999999998,mean,666.6666666666666,20673.202220876206
101,2021-01-21,57.879999999999995,long,1.0,,,,,
102,2021-01-22,57.459990000000005,long,2.0,,,,,
103,,,long,,2021-01-26,55.20001000000002,stop_loss,1333.3333333333333,20613.44698692248
104,2021-01-26,55.20001000000002,long,1.0,,,,,
105,2021-01-27,54.98001000000005,long,2.0,,,,,
106,2021-02-01,53.81,long,3.0,,,,,
107,,,long,,2021-02-05,56.35000000000002,max_day,2000.0,20671.404931269582
108,2021-02-22,64.58999899999998,short,1.0,,,,,
109,2021-02-23,66.01999,short,2.0,,,,,
110,,,short,,2021-02-24,67.63999000000001,stop_loss,1333.3333333333333,20620.903019262314
111,2021-02-24,67.63999000000001,short,1.0,,,,,
112,2021-02-25,69.5,short,2.0,,,,,
113,2021-03-02,68.14001999999999,short,3.0,,,,,
114,,,short,,2021-03-03,72.26000999999997,stop_loss,2000.0,20504.594588288306
115,2021-03-03,72.26000999999997,short,1.0,,,,,
116,2021-03-04,72.60000000000002,short,2.0,,,,,
117,,,short,,2021-03-05,74.95001000000002,stop_loss,1333.3333333333333,20455.530853241606
118,2021-03-05,74.95001000000002,short,1.0,,,,,
119,,,short,,2021-03-08,81.78000000000003,stop_loss,666.6666666666666,20393.44600477616
120,2021-03-08,81.78000000000003,short,1.0,,,,,
121,2021-03-09,75.40001999999998,short,2.0,,,,,
122,2021-03-10,78.69999000000001,short,3.0,,,,,
123,,,short,,2021-03-18,79.440001,max_day,2000.0,20366.645637921538
124,2021-03-18,79.440001,short,1.0,,,,,
125,,,short,,2021-03-29,79.86999999999995,max_day,666.6666666666666,20361.703719537953
126,2021-03-29,79.86999999999995,short,1.0,,,,,
127,,,short,,2021-04-05,75.310002,mean,666.6666666666666,20398.432220017894
128,2021-04-13,72.25997999999998,long,1.0,,,,,
129,,,long,,2021-04-19,76.32999000000001,mean,666.6666666666666,20434.648578782453
130,2021-04-28,78.39999,short,1.0,,,,,
131,2021-04-29,79.83999799999998,short,2.0,,,,,
132,,,short,,2021-05-03,82.01001000000002,stop_loss,1333.3333333333333,20383.167814729968
133,2021-05-03,82.01001000000002,short,1.0,,,,,
134,2021-05-04,85.47998999999999,short,2.0,,,,,
135,,,short,,2021-05-05,86.72000100000002,stop_loss,1333.3333333333333,20332.550724641544
136,2021-05-05,86.72000100000002,short,1.0,,,,,
137,2021-05-06,87.55999699999995,short,2.0,,,,,
138,2021-05-07,87.91998999999998,short,3.0,,,,,
139,,,short,,2021-05-10,92.17998999999998,stop_loss,2000.0,20219.102078620883
140,2021-05-10,92.17998999999998,short,1.0,,,,,
141,2021-05-11,88.89999,short,2.0,,,,,
142,2021-05-13,90.94,short,3.0,,,,,
143,,,short,,2021-05-20,86.45000999999996,max_day,2000.0,20307.81828636079
144,2021-06-11,83.07001000000002,long,1.0,,,,,
145,2021-06-14,80.75,long,2.0,,,,,
146,2021-06-16,81.09997999999996,long,3.0,,,,,
147,,,long,,2021-06-17,76.63000000000005,stop_loss,2000.0,20181.39169792359
148,2021-06-17,76.63000000000005,long,1.0,,,,,
149,2021-06-18,72.29001,long,2.0,,,,,
150,2021-06-21,76.5,long,3.0,,,,,
151,,,long,,2021-06-28,73.76001000000002,max_day,2000.0,20142.09138481772
152,2021-06-28,73.76001000000002,long,1.0,,,,,
153,2021-06-29,72.71002000000004,long,2.0,,,,,
154,,,long,,2021-07-08,72.15001999999998,max_day,1333.3333333333333,20119.73908389118
155,2021-07-08,72.15001999999998,long,1.0,,,,,
156,,,long,,2021-07-19,70.29999000000004,max_day,666.6666666666666,20101.311461002097
157,2021-07-19,70.29999000000004,long,1.0,,,,,
158,,,long,,2021-07-27,74.58002000000005,mean,666.6666666666666,20140.56637431479
159,2021-08-04,71.64001000000002,long,1.0,,,,,
160,,,long,,2021-08-09,73.39999,mean,666.6666666666666,20155.611039811996
161,2021-08-10,75.83999,short,1.0,,,,,
162,2021-08-11,77.57000999999997,short,2.0,,,,,
163,2021-08-12,77.57999000000001,short,3.0,,,,,
164,,,short,,2021-08-20,75.62997999999999,max_day,2000.0,20186.881734531336
165,2021-08-30,71.96999999999997,long,1.0,,,,,
166,2021-09-01,71.21999999999997,long,2.0,,,,,
167,,,long,,2021-09-07,69.35000000000002,stop_loss,1333.3333333333333,20142.442205497955
168,2021-09-07,69.35000000000002,long,1.0,,,,,
169,2021-09-08,70.13000000000005,long,2.0,,,,,
170,2021-09-10,68.85000000000002,long,3.0,,,,,
171,,,long,,2021-09-17,67.57,max_day,2000.0,20084.60396539748
172,2021-09-17,67.57,long,1.0,,,,,
173,2021-09-21,67.48001,long,2.0,,,,,
174,,,long,,2021-09-27,72.29000000000002,mean,1333.3333333333333,20176.026393820095
175,2021-09-29,75.17001000000005,short,1.0,,,,,
176,,,short,,2021-09-30,71.18002000000001,mean,666.6666666666666,20210.079424454696
177,2021-10-01,74.06,short,1.0,,,,,
178,2021-10-04,76.02001000000001,short,2.0,,,,,
179,,,short,,2021-10-11,76.29998999999998,max_day,1333.3333333333333,20184.79454685339
180,2021-10-11,76.29998999999998,short,1.0,,,,,
181,2021-10-12,76.47998999999999,short,2.0,,,,,
182,,,short,,2021-10-21,76.32000999999997,max_day,1333.3333333333333,20183.34747872471
183,2021-10-21,76.32000999999997,short,1.0,,,,,
184,2021-10-22,79.01999,short,2.0,,,,,
185,,,short,,2021-10-27,73.94,mean,1333.3333333333333,20244.302470182927
186,2021-11-03,71.54001000000005,long,1.0,,,,,
187,2021-11-04,68.69,long,2.0,,,,,
188,2021-11-05,69.92998999999998,long,3.0,,,,,
189,,,long,,2021-11-10,74.10998999999998,mean,2000.0,20356.661576276532
190,2021-11-16,71.85998999999998,long,1.0,,,,,
191,2021-11-17,70.51001000000002,long,2.0,,,,,
192,,,long,,2021-11-18,67.98001,stop_loss,1333.3333333333333,20294.08247986911
193,2021-11-18,67.98001,long,1.0,,,,,
194,2021-11-19,64.90002000000004,long,2.0,,,,,
195,,,long,,2021-11-29,64.91001,max_day,1333.3333333333333,20261.411435062208
196,2021-11-29,64.91001,long,1.0,,,,,
197,2021-11-30,61.73998999999998,long,2.0,,,,,
198,2021-12-01,63.379999999999995,long,3.0,,,,,
199,,,long,,2021-12-03,70.29001,mean,2000.0,20477.560797061156
200,2021-12-13,74.31,short,1.0,,,,,
201,2021-12-14,75.15997999999996,short,2.0,,,,,
202,,,short,,2021-12-16,79.61001000000005,stop_loss,1333.3333333333333,20387.876423671038
203,2021-12-16,79.61001000000005,short,1.0,,,,,
204,,,short,,2021-12-27,73.78000000000003,max_day,666.6666666666666,20435.364505299633
205,2021-12-28,75.26001000000002,short,1.0,,,,,
206,,,short,,2022-01-04,81.07998999999995,stop_loss,666.6666666666666,20382.47674529712
207,2022-01-04,81.07998999999995,short,1.0,,,,,
208,2022-01-05,84.08999,short,2.0,,,,,
209,2022-01-06,83.92001099999999,short,3.0,,,,,
210,,,short,,2022-01-07,86.230006,stop_loss,2000.0,20300.829411169874
211,2022-01-07,86.230006,short,1.0,,,,,
212,2022-01-10,85.40002000000004,short,2.0,,,,,
213,2022-01-13,86.86999999999995,short,3.0,,,,,
214,,,short,,2022-01-18,85.94,max_day,2000.0,20301.992805079783
215,2022-01-18,85.94,short,1.0,,,,,
216,2022-01-25,89.36001000000005,short,2.0,,,,,
217,,,short,,2022-01-28,90.15002000000004,max_day,1333.3333333333333,20260.77827827977
218,2022-01-28,90.15002000000004,short,1.0,,,,,
219,2022-02-03,93.05002000000002,short,2.0,,,,,
220,,,short,,2022-02-07,92.13001000000003,max_day,1333.3333333333333,20250.05757791987
221,2022-02-07,92.13001000000003,short,1.0,,,,,
222,2022-02-11,93.399992,short,2.0,,,,,
223,,,short,,2022-02-17,91.60998799999999,max_day,1333.3333333333333,20263.929281201083
224,2022-02-17,91.60998799999999,short,1.0,,,,,
225,,,short,,2022-02-28,89.83001000000002,mean,666.6666666666666,20275.54925160576
226,2022-03-03,93.44997999999998,short,1.0,,,,,
227,2022-03-04,94.87002000000001,short,2.0,,,,,
228,2022-03-11,95.67001699999997,short,3.0,,,,,
229,,,short,,2022-03-14,98.82999000000001,max_day,2000.0,20183.32823678577
230,2022-03-14,98.82999000000001,short,1.0,,,,,
231,2022-03-15,98.02001999999999,short,2.0,,,,,
232,,,short,,2022-03-18,93.03000000000003,mean,1333.3333333333333,20253.72356562388
233,2022-03-31,89.10000000000002,long,1.0,,,,,
234,2022-04-04,87.5,long,2.0,,,,,
235,,,long,,2022-04-06,93.25997999999998,mean,1333.3333333333333,20326.06124686988
236,2022-04-08,98.42002000000002,short,1.0,,,,,
237,2022-04-11,99.02999999999997,short,2.0,,,,,
238,,,short,,2022-04-18,99.28000000000003,max_day,1333.3333333333333,20315.88638315182
239,2022-04-18,99.28000000000003,short,1.0,,,,,
240,2022-04-20,103.5,short,2.0,,,,,
241,2022-04-21,103.910008,short,3.0,,,,,
242,,,short,,2022-04-28,99.79998999999998,max_day,2000.0,20358.56446948045
243,2022-05-05,100.81,short,1.0,,,,,
244,,,short,,2022-05-10,98.32998599999996,mean,666.6666666666666,20373.631718099965
245,2022-05-23,103.44,short,1.0,,,,,
246,2022-05-24,106.65002000000004,short,2.0,,,,,
247,2022-05-25,106.10998999999998,short,3.0,,,,,
248,,,short,,2022-06-02,103.01001000000002,max_day,2000.0,20414.621000990377
249,2022-06-03,104.33999999999997,short,1.0,,,,,
250,2022-06-07,105.86998999999997,short,2.0,,,,,
251,,,short,,2022-06-09,102.04001,mean,1333.3333333333333,20450.764747934794
252,2022-06-14,97.95999999999998,long,1.0,,,,,
253,2022-06-15,96.40002000000004,long,2.0,,,,,
254,2022-06-16,95.25997999999998,long,3.0,,,,,
255,,,long,,2022-06-17,91.16998999999998,stop_loss,2000.0,20335.775169983357
256,2022-06-17,91.16998999999998,long,1.0,,,,,
257,2022-06-21,93.99001999999996,long,2.0,,,,,
258,2022-06-22,93.72000000000003,long,3.0,,,,,
259,,,long,,2022-06-27,96.13998999999995,max_day,2000.0,20400.572580659937
260,2022-06-27,96.13998999999995,long,1.0,,,,,
261,,,long,,2022-07-01,99.10998999999998,mean,666.6666666666666,20419.83421514384
262,2022-07-05,95.0,long,1.0,,,,,
263,2022-07-14,91.23999000000003,long,2.0,,,,,
264,,,long,,2022-07-15,93.25999999999999,max_day,1333.3333333333333,20419.704911276945
265,2022-07-18,92.55002000000002,long,1.0,,,,,
266,,,long,,2022-07-25,95.30002000000002,mean,666.6666666666666,20438.18068585448
267,2022-07-29,96.52999999999997,short,1.0,,,,,
268,,,short,,2022-08-08,92.27999999999997,max_day,666.6666666666666,20466.19919478089
269,2022-08-12,96.70999999999998,short,1.0,,,,,
270,2022-08-16,97.42001000000005,short,2.0,,,,,
271,2022-08-17,98.16000000000003,short,3.0,,,,,
272,,,short,,2022-08-22,98.99002000000002,max_day,2000.0,20430.10161301855
273,2022-08-22,98.99002000000002,short,1.0,,,,,
274,2022-08-24,98.65999999999997,short,2.0,,,,,
275,,,short,,2022-08-31,95.90999999999997,mean,1333.3333333333333,20466.7601460348
276,2022-09-07,98.80999999999995,short,1.0,,,,,
277,,,short,,2022-09-19,97.500002,mean,666.6666666666666,20474.265310829185
278,2022-09-20,95.35998599999999,long,1.0,,,,,
279,2022-09-21,93.83001000000002,long,2.0,,,,,
280,2022-09-22,94.14999300000005,long,3.0,,,,,
