,entry_date,entry_spread,direction,chunk,exit_date,exit_spread,reason,size,capital
281,,,long,,2022-09-23,92.44,stop_loss,2000.0,20427.868619798144
282,2022-09-23,92.44,long,1.0,,,,,
283,2022-09-26,89.94,long,2.0,,,,,
284,2022-09-27,88.89999,long,3.0,,,,,
285,,,long,,2022-10-03,93.07999000000001,max_day,2000.0,20483.083022840638
286,2022-10-18,99.64999,short,1.0,,,,,
287,2022-10-24,100.41998999999998,short,2.0,,,,,
288,,,short,,2022-10-26,104.08999900000003,stop_loss,1333.3333333333333,20426.34865504599
289,2022-10-26,104.08999900000003,short,1.0,,,,,
290,2022-10-27,107.11000999999999,short,2.0,,,,,
291,2022-10-28,107.79998899999998,short,3.0,,,,,
292,,,short,,2022-11-01,109.41000000000003,stop_loss,2000.0,20364.012154085485
293,2022-11-01,109.41000000000003,short,1.0,,,,,
294,2022-11-02,109.19001000000003,short,2.0,,,,,
295,2022-11-03,110.52002000000005,short,3.0,,,,,
296,,,short,,2022-11-07,112.36001000000005,stop_loss,2000.0,20311.584225894505
297,2022-11-07,112.36001000000005,short,1.0,,,,,
298,2022-11-08,112.45999,short,2.0,,,,,
299,,,short,,2022-11-17,109.42998999999998,max_day,1333.3333333333333,20344.264209988327
300,2022-11-18,111.20998899999995,short,1.0,,,,,
301,,,short,,2022-11-28,113.20001000000002,max_day,666.6666666666666,20331.001366737797
302,2022-11-28,113.20001000000002,short,1.0,,,,,
303,,,short,,2022-12-08,112.38997999999998,max_day,666.6666666666666,20334.438527682683
304,2022-12-16,109.01999,long,1.0,,,,,
305,,,long,,2022-12-27,117.82,max_day,666.6666666666666,20386.91801650548
306,2022-12-27,117.82,short,1.0,,,,,
307,2022-12-28,116.55999000000003,short,2.0,,,,,
308,2023-01-04,118.02002000000005,short,3.0,,,,,
309,,,short,,2023-01-06,119.27999700000004,max_day,2000.0,20351.983547248154
310,2023-01-06,119.27999700000004,short,1.0,,,,,
311,,,short,,2023-01-17,116.22998000000001,max_day,666.6666666666666,20367.697034151293
312,2023-01-23,111.67000999999999,long,1.0,,,,,
313,2023-01-27,109.41997999999995,long,2.0,,,,,
314,,,long,,2023-02-02,105.05999999999995,max_day,1333.3333333333333,20299.01005805465
315,2023-02-02,105.05999999999995,long,1.0,,,,,
316,2023-02-03,106.17002000000002,long,2.0,,,,,
317,2023-02-06,106.23999000000003,long,3.0,,,,,
318,,,long,,2023-02-13,108.32999000000001,max_day,2000.0,20342.4369071537
319,2023-02-14,105.89001000000002,long,1.0,,,,,
320,2023-02-15,104.88,long,2.0,,,,,
321,,,long,,2023-02-24,104.52999,max_day,1333.3333333333333,20328.98304412348
322,2023-02-24,104.52999,long,1.0,,,,,
323,,,long,,2023-03-06,104.45001100000002,max_day,666.6666666666666,20327.139624322772
324,2023-03-07,101.92999000000003,long,1.0,,,,,
325,2023-03-08,101.09999999999997,long,2.0,,,,,
326,2023-03-09,98.89999999999998,long,3.0,,,,,
327,,,long,,2023-03-10,97.36001000000005,stop_loss,2000.0,20258.212637950004
328,2023-03-10,97.36001000000005,long,1.0,,,,,
329,2023-03-13,94.66998999999998,long,2.0,,,,,
330,2023-03-14,94.36000999999999,long,3.0,,,,,
331,,,long,,2023-03-15,90.35001,stop_loss,2000.0,20147.476976333743
332,2023-03-15,90.35001,long,1.0,,,,,
333,2023-03-16,89.29998999999998,long,2.0,,,,,
334,,,long,,2023-03-17,84.63,stop_loss,1333.3333333333333,20067.742689328148
335,2023-03-17,84.63,long,1.0,,,,,
336,2023-03-20,87.76998999999995,long,2.0,,,,,
337,2023-03-21,88.57000000000005,long,3.0,,,,,
338,,,long,,2023-03-23,83.42000999999999,stop_loss,2000.0,19982.44802181311
339,2023-03-23,83.42000999999999,long,1.0,,,,,
340,2023-03-24,84.85998999999998,long,2.0,,,,,
341,,,long,,2023-04-03,90.80002000000002,max_day,1333.3333333333333,20085.41853387594
342,2023-04-21,95.59002000000004,short,1.0,,,,,
343,,,short,,2023-04-27,92.05999000000003,mean,666.6666666666666,20108.704437292774
344,2023-05-09,89.28997999999996,long,1.0,,,,,
345,2023-05-10,87.70999999999998,long,2.0,,,,,
346,2023-05-11,85.92998999999998,long,3.0,,,,,
347,,,long,,2023-05-16,83.08999999999997,stop_loss,2000.0,20001.282434366243
348,2023-05-16,83.08999999999997,long,1.0,,,,,
349,2023-05-17,84.11000999999999,long,2.0,,,,,
350,2023-05-18,81.96001999999999,long,3.0,,,,,
351,,,long,,2023-05-22,81.14999999999998,stop_loss,2000.0,19951.670284108448
352,2023-05-22,81.14999999999998,long,1.0,,,,,
353,2023-05-23,80.730006,long,2.0,,,,,
354,2023-05-24,79.44000599999998,long,3.0,,,,,
355,,,long,,2023-05-25,74.92998999999998,stop_loss,2000.0,19810.835965556482
356,2023-05-25,74.92998999999998,long,1.0,,,,,
357,2023-05-26,71.619999,long,2.0,,,,,
358,,,long,,2023-05-30,70.19997999999998,stop_loss,1333.3333333333333,19752.88058339063
359,2023-05-30,70.19997999999998,long,1.0,,,,,
360,2023-05-31,69.86002000000002,long,2.0,,,,,
361,2023-06-01,69.81,long,3.0,,,,,
362,,,long,,2023-06-09,75.39999,max_day,2000.0,19904.51267050412
363,2023-06-12,73.31,long,1.0,,,,,
364,,,long,,2023-06-22,70.34000000000003,max_day,666.6666666666666,19876.17074352735
365,2023-06-22,70.34000000000003,long,1.0,,,,,
366,,,long,,2023-06-29,74.29998999999998,mean,666.6666666666666,19912.369302905605
367,2023-07-13,70.41001,long,1.0,,,,,
368,2023-07-17,68.23001,long,2.0,,,,,
369,2023-07-18,68.45001000000002,long,3.0,,,,,
370,,,long,,2023-07-24,77.97000000000003,max_day,2000.0,20167.78165743546
371,2023-07-24,77.97000000000003,short,1.0,,,,,
372,2023-07-25,76.66000000000003,short,2.0,,,,,
373,2023-07-26,77.99002000000002,short,3.0,,,,,
374,,,short,,2023-07-28,73.44,mean,2000.0,20269.405018084955
375,2023-08-02,75.73998999999998,short,1.0,,,,,
376,2023-08-09,77.83999999999997,short,2.0,,,,,
377,,,short,,2023-08-11,79.41000000000003,stop_loss,1333.3333333333333,20220.99347683953
378,2023-08-11,79.41000000000003,short,1.0,,,,,
379,,,short,,2023-08-21,75.44000999999997,mean,666.6666666666666,20252.9891952629
380,2023-08-31,72.36002000000002,long,1.0,,,,,
381,2023-09-05,71.169983,long,2.0,,,,,
382,2023-09-06,71.48001000000005,long,3.0,,,,,
383,,,long,,2023-09-11,71.48001,max_day,2000.0,20243.78519814049
384,2023-09-11,71.48001,long,1.0,,,,,
385,,,long,,2023-09-20,74.10000000000002,mean,666.6666666666666,20266.887507723266
386,2023-09-26,71.67000999999999,long,1.0,,,,,
387,2023-09-27,71.00997899999999,long,2.0,,,,,
388,2023-09-29,69.21001999999999,long,3.0,,,,,
389,,,long,,2023-10-02,66.04998999999998,stop_loss,2000.0,20133.625782380965
390,2023-10-02,66.04998999999998,long,1.0,,,,,
391,2023-10-03,66.66998999999998,long,2.0,,,,,
392,2023-10-04,64.91000000000003,long,3.0,,,,,
393,,,long,,2023-10-12,63.73001000000005,max_day,2000.0,20064.69697549355
394,2023-10-12,63.73001000000005,long,1.0,,,,,
395,,,long,,2023-10-23,64.78998000000001,max_day,666.6666666666666,20074.45177264484
396,2023-10-23,64.78998000000001,long,1.0,,,,,
397,,,long,,2023-10-26,68.88998999999995,mean,666.6666666666666,20115.306135618866
398,2023-11-07,64.22997999999995,long,1.0,,,,,
399,2023-11-09,63.769993,long,2.0,,,,,
400,2023-11-10,62.219979999999964,long,3.0,,,,,
401,,,long,,2023-11-17,64.750001,max_day,2000.0,20154.042832723087
402,2023-11-20,63.520020000000045,long,1.0,,,,,
403,,,long,,2023-11-22,64.959991,mean,666.6666666666666,20167.822540391106
404,2023-11-30,67.57,short,1.0,,,,,
405,2023-12-01,69.16001,short,2.0,,,,,
406,2023-12-04,70.36998999999997,short,3.0,,,,,
407,,,short,,2023-12-11,66.46999999999997,mean,2000.0,20237.525182744586
408,2023-12-14,68.62,short,1.0,,,,,
409,,,short,,2023-12-19,65.67999999999995,mean,666.6666666666666,20264.754950547947
410,2024-01-02,70.05999000000003,short,1.0,,,,,
411,2024-01-03,70.46001999999999,short,2.0,,,,,
412,2024-01-04,71.0,short,3.0,,,,,
413,,,short,,2024-01-11,67.0,mean,2000.0,20360.165574369337
414,2024-01-17,65.08001999999999,long,1.0,,,,,
415,2024-01-18,63.5,long,2.0,,,,,
416,,,long,,2024-01-19,61.25,stop_loss,1333.3333333333333,20294.649951346775
417,2024-01-19,61.25,long,1.0,,,,,
418,2024-01-22,61.72000000000003,long,2.0,,,,,
419,2024-01-23,61.37997999999999,long,3.0,,,,,
420,,,long,,2024-01-24,59.56002000000001,stop_loss,2000.0,20229.158236788484
421,2024-01-24,59.56002000000001,long,1.0,,,,,
422,,,long,,2024-01-30,65.59002000000004,mean,666.6666666666666,20295.319843853085
423,2024-02-16,68.94,short,1.0,,,,,
424,2024-02-20,69.44,short,2.0,,,,,
425,,,short,,2024-02-21,71.60000000000002,stop_loss,1333.3333333333333,20246.193542645076
426,2024-02-21,71.60000000000002,short,1.0,,,,,
427,2024-02-22,69.42999300000002,short,2.0,,,,,
428,2024-02-23,71.07001000000002,short,3.0,,,,,
429,,,short,,2024-03-04,68.28000099999997,max_day,2000.0,20310.313464791103
430,2024-03-05,71.13000199999999,short,1.0,,,,,
431,2024-03-08,72.70001100000002,short,2.0,,,,,
432,2024-03-11,73.88998999999995,short,3.0,,,,,
433,,,short,,2024-03-13,75.71996999999999,stop_loss,2000.0,20219.104651754842
434,2024-03-13,75.71996999999999,short,1.0,,,,,
435,2024-03-14,75.81,short,2.0,,,,,
436,2024-03-15,75.90998000000002,short,3.0,,,,,
437,,,short,,2024-03-25,75.01001000000002,max_day,2000.0,20236.294257666163
438,2024-03-25,75.01001000000002,short,1.0,,,,,
439,2024-03-27,78.33999,short,2.0,,,,,
440,,,short,,2024-03-28,79.05999700000001,stop_loss,1333.3333333333333,20191.51121889402
441,2024-03-28,79.05999700000001,short,1.0,,,,,
442,,,short,,2024-04-08,78.11995999999999,max_day,666.6666666666666,20198.104667208972
443,2024-04-08,78.11995999999999,short,1.0,,,,,
444,,,short,,2024-04-17,74.70999,mean,666.6666666666666,20225.871621860082
445,2024-04-19,80.51001000000002,short,1.0,,,,,
446,2024-04-22,80.89999,short,2.0,,,,,
447,2024-04-23,80.57998300000003,short,3.0,,,,,
448,,,short,,2024-04-26,77.26001000000002,mean,2000.0,20306.246022394967
449,2024-05-22,74.12002999999999,long,1.0,,,,,
450,2024-05-23,72.30001999999996,long,2.0,,,,,
451,2024-05-24,71.48999000000003,long,3.0,,,,,
452,,,long,,2024-05-28,70.13000999999997,stop_loss,2000.0,20233.67736927154
453,2024-05-28,70.13000999999997,long,1.0,,,,,
454,2024-05-29,69.65997599999997,long,2.0,,,,,
455,,,long,,2024-05-31,76.66001,mean,1333.3333333333333,20360.076782821467
456,2024-06-05,71.13998000000004,long,1.0,,,,,
457,2024-06-06,71.28997000000004,long,2.0,,,,,
458,,,long,,2024-06-11,68.93002100000001,stop_loss,1333.3333333333333,20314.6311933027
459,2024-06-11,68.93002100000001,long,1.0,,,,,
460,2024-06-12,67.21000000000004,long,2.0,,,,,
461,,,long,,2024-06-13,65.73001,stop_loss,1333.3333333333333,20266.33952969843
462,2024-06-13,65.73001,long,1.0,,,,,
463,2024-06-14,63.59003000000001,long,2.0,,,,,
464,,,long,,2024-06-17,62.03997799999996,stop_loss,1333.3333333333333,20210.00499423852
465,2024-06-17,62.03997799999996,long,1.0,,,,,
466,2024-06-18,63.28000000000003,long,2.0,,,,,
467,,,long,,2024-06-27,64.76001000000002,max_day,1333.3333333333333,20252.15623574047
468,2024-06-27,64.76001000000002,long,1.0,,,,,
469,2024-07-02,62.02999999999997,long,2.0,,,,,
470,,,long,,2024-07-03,60.42001099999999,stop_loss,1333.3333333333333,20187.52417056074
471,2024-07-03,60.42001099999999,long,1.0,,,,,
472,2024-07-05,58.480009999999936,long,2.0,,,,,
473,2024-07-08,57.940030000000036,long,3.0,,,,,
474,,,long,,2024-07-12,65.16998000000001,mean,2000.0,20395.312605460713
475,2024-07-17,75.17001000000005,short,1.0,,,,,
476,2024-07-18,73.16998000000007,short,2.0,,,,,
477,,,short,,2024-07-24,77.84997999999996,stop_loss,1333.3333333333333,20326.252719149754
478,2024-07-24,77.84997999999996,short,1.0,,,,,
479,2024-07-25,80.13998000000004,short,2.0,,,,,
480,,,short,,2024-07-26,81.47000000000003,stop_loss,1333.3333333333333,20281.526664194058
481,2024-07-26,81.47000000000003,short,1.0,,,,,
482,2024-07-29,80.86001999999996,short,2.0,,,,,
483,,,short,,2024-07-30,84.47000000000003,stop_loss,1333.3333333333333,20224.54871640636
484,2024-07-30,84.47000000000003,short,1.0,,,,,
485,2024-07-31,79.73999299999997,short,2.0,,,,,
486,,,short,,2024-08-09,82.57999000000001,max_day,1333.3333333333333,20213.093153580532
487,2024-08-09,82.57999000000001,short,1.0,,,,,
488,,,short,,2024-08-19,78.34000000000003,max_day,666.6666666666666,20245.98917774651
489,2024-08-26,85.44998000000004,short,1.0,,,,,
490,2024-08-28,86.94997999999998,short,2.0,,,,,
491,,,short,,2024-09-03,90.270017,stop_loss,1333.3333333333333,20180.26573235827
492,2024-09-03,90.270017,short,1.0,,,,,
493,2024-09-04,90.34002000000004,short,2.0,,,,,
494,2024-09-06,91.66999000000004,short,3.0,,,,,
495,,,short,,2024-09-13,86.67000999999999,max_day,2000.0,20266.292278778415
496,2024-09-16,89.60003999999998,short,1.0,,,,,
497,,,short,,2024-09-20,85.81,mean,666.6666666666666,20293.158635236883
498,2024-10-08,83.86999000000003,long,1.0,,,,,
499,2024-10-10,83.54000000000002,long,2.0,,,,,
500,,,long,,2024-10-14,86.82001000000002,mean,1333.3333333333333,20340.116081442342
501,2024-10-16,91.38998999999995,short,1.0,,,,,
502,2024-10-17,91.09997999999996,short,2.0,,,,,
503,,,short,,2024-10-22,87.36002000000002,mean,1333.3333333333333,20394.215784655113
504,2024-10-23,89.63000000000005,short,1.0,,,,,
505,,,short,,2024-10-24,86.91998000000001,mean,666.6666666666666,20413.039541581737
506,2024-10-25,83.719968,long,1.0,,,,,
507,2024-10-29,81.61002000000002,long,2.0,,,,,
508,,,long,,2024-11-04,83.79998999999992,max_day,1333.3333333333333,20428.89405552195
509,2024-11-07,82.07001000000002,long,1.0,,,,,
510,,,long,,2024-11-18,88.13003100000003,max_day,666.6666666666666,20476.787157033687
511,2024-11-22,89.71999999999997,short,1.0,,,,,
512,2024-11-25,90.94003000000004,short,2.0,,,,,
513,,,short,,2024-11-27,93.53003000000001,stop_loss,1333.3333333333333,20426.824840797704
514,2024-11-27,93.53003000000001,short,1.0,,,,,
515,2024-11-29,92.81,short,2.0,,,,,
516,,,short,,2024-12-03,87.03997000000004,mean,1333.3333333333333,20511.86391985203
517,2024-12-06,81.33001999999999,long,1.0,,,,,
518,2024-12-11,77.54003999999998,long,2.0,,,,,
519,2024-12-12,77.83001999999999,long,3.0,,,,,
520,,,long,,2024-12-13,73.67998999999998,stop_loss,2000.0,20376.46744232881
521,2024-12-13,73.67998999999998,long,1.0,,,,,
522,,,long,,2024-12-16,68.62,stop_loss,666.6666666666666,20329.350624678136
523,2024-12-16,68.62,long,1.0,,,,,
524,2024-12-17,68.48999000000003,long,2.0,,,,,
525,2024-12-18,69.81006000000002,long,3.0,,,,,
526,,,long,,2024-12-26,71.74005,max_day,2000.0,20405.725067974512
527,2024-12-26,71.74005,long,1.0,,,,,
528,,,long,,2025-01-06,70.82001000000002,max_day,666.6666666666666,20395.84197756685
529,2025-01-06,70.82001000000002,long,1.0,,,,,
530,,,long,,2025-01-13,75.83000999999996,mean,666.6666666666666,20441.670456269407
531,2025-01-24,78.33997,short,1.0,,,,,
532,,,short,,2025-01-27,85.15998000000002,stop_loss,666.6666666666666,20382.299401791508
533,2025-01-27,85.15998000000002,short,1.0,,,,,
534,2025-01-28,82.7100200000001,short,2.0,,,,,
535,,,short,,2025-02-06,76.72003000000007,mean,1333.3333333333333,20493.964846542443
536,2025-02-14,71.54998999999998,long,1.0,,,,,
537,,,long,,2025-02-24,77.34001999999998,mean,666.6666666666666,20546.58008818445
538,2025-02-25,80.91998000000001,short,1.0,,,,,
539,2025-02-27,84.77999799999998,short,2.0,,,,,
540,,,short,,2025-02-28,86.00997999999998,stop_loss,1333.3333333333333,20492.317786841515
541,2025-02-28,86.00997999999998,short,1.0,,,,,
542,2025-03-03,86.72003200000006,short,2.0,,,,,
543,,,short,,2025-03-10,87.85001,max_day,1333.3333333333333,20466.702482056684
544,2025-03-10,87.85001,short,1.0,,,,,
545,,,short,,2025-03-20,86.22998000000001,max_day,666.6666666666666,20477.663057397916
546,2025-03-20,86.22998000000001,short,1.0,,,,,
547,,,short,,2025-03-25,82.00002999999998,mean,666.6666666666666,20509.032580619423
548,2025-03-28,86.71997000000005,short,1.0,,,,,
549,2025-03-31,90.46999999999997,short,2.0,,,,,
550,,,short,,2025-04-07,80.69,max_day,1333.3333333333333,20624.72392080311
551,2025-04-07,80.69,long,1.0,,,,,
552,2025-04-08,80.42001199999999,long,2.0,,,,,
553,2025-04-10,78.40003000000002,long,3.0,,,,,
554,,,long,,2025-04-17,82.30996000000005,max_day,2000.0,20683.00705778633
555,2025-04-21,80.77001000000001,long,1.0,,,,,
556,2025-04-25,78.08000999999996,long,2.0,,,,,
557,,,long,,2025-05-01,76.78998000000001,max_day,1333.3333333333333,20636.48127984478
558,2025-05-01,76.78998000000001,long,1.0,,,,,
559,,,long,,2025-05-12,75.13998000000004,max_day,666.6666666666666,20620.8231609079
560,2025-05-12,75.13998000000004,long,1.0,,,,,
561,2025-05-13,71.25,long,2.0,,,,,
562,,,long,,2025-05-14,68.91003999999998,stop_loss,1333.3333333333333,20541.018170050374
563,2025-05-14,68.91003999999998,long,1.0,,,,,
564,2025-05-15,71.21001999999999,long,2.0,,,,,
